"city","gent","vuln","mean_11","mean_19"
"mela",0,0,63.1730506155951,63.4658002735978
"mela",0,0,65.6327554744526,66.3800182481752
"mela",0,0,68.1484375,69.6382575757576
"mela",0,0,63.6921296296296,63.7418981481481
"mela",0,0,76.6837465564738,76.8330578512397
"mela",0,0,69.5921674544227,69.6556380823768
"mela",0,0,68.612600536193,68.612600536193
"mela",0,0,66.2566943674977,66.4293628808864
"mela",0,0,65.2824010914052,65.4713506139154
"mela",0,0,65.5311572700297,65.5311572700297
"mela",0,0,63.9065956575174,64.0159770585825
"mela",0,0,62.640902872777,62.7127222982216
"mela",0,0,69.1369591107582,69.5240174672489
"mela",0,0,73.4839302112029,73.6386593204775
"mela",0,1,79.4944925255704,79.9767899291896
"mela",0,0,47.0326251896813,47.4117349519474
"mela",0,0,55.3434615384615,55.3969230769231
"mela",1,1,74.9628349178911,75.400172860847
"mela",0,0,67.392,67.6290909090909
"mela",0,0,68.5482640213659,68.8637924456314
"mela",0,0,68.2202247191011,68.5573033707865
"mela",0,0,96,96
"mela",0,0,54.3403707518023,54.3640576725026
"mela",1,1,57.8198258539853,58.1486939048895
"mela",0,1,61.3118062563068,61.6619576185671
"mela",0,0,63.4862726849698,63.5058166589111
"mela",1,1,75.4956204379562,75.5605839416058
"mela",0,0,56.2569014084507,56.2833802816901
"mela",0,0,60.0785454545455,60.1098181818182
"mela",0,0,56.1709809264305,56.266348773842
"mela",0,1,76.9440860215054,77.4731182795699
"mela",0,0,62.9193863319386,63.0382147838215
"mela",0,0,69.5609863496257,69.6133861734918
"mela",0,0,49.6487943262411,49.7333333333333
"mela",0,0,30.4659270998415,31.0752773375594
"mela",0,0,70.8197647058823,70.9185882352941
"mela",0,0,43.3426573426573,43.5190962883271
"mela",0,0,55.3138075313808,55.7863120143455
"mela",0,0,52.7174405436014,52.821630804077
"mela",0,0,68.1572727272727,68.2931818181818
"mela",0,0,72.6425598335068,72.8002081165453
"mela",0,0,64.4828738512949,64.6896407685881
"mela",1,1,73.0358324145535,73.0358324145535
"mela",0,0,71.7535211267606,71.7896126760563
"mela",1,1,68.9667832167832,69.0926573426573
"mela",0,1,78.5104570100697,78.574748257165
"mela",1,1,73.8077813802686,75.1241315423807
"mela",0,1,64.7231404958678,64.7231404958678
"mela",0,0,57.4647983595352,57.8496240601504
"mela",0,0,62.701138952164,62.9348519362187
"mela",0,0,65.2081323225362,65.4458993797381
"mela",0,0,62.58,62.8310344827586
"mela",0,1,64.7876044568245,64.9742339832869
"mela",0,0,71.5588437715072,71.7777013076394
"mela",0,1,77.428870292887,77.5195258019526
"mela",0,0,39.6970828471412,39.9771295215869
"mela",0,0,35.1905259491466,35.3206199930338
"mela",0,0,37.8565856585659,37.8691869186919
"mela",0,1,73.8491620111732,74.7932960893855
"mela",0,0,63.4672489082969,63.4672489082969
"mela",0,0,61.8410526315789,61.8410526315789
"mela",0,0,64.8331857100679,64.9875996457042
"mela",0,0,62.8986013986014,62.8986013986014
"mela",0,0,63.7560975609756,63.8837398373984
"mela",0,0,61.8182795698925,61.9817204301075
"mela",0,0,66.2984078068824,66.3240883410375
"mela",0,0,48.370281124498,48.370281124498
"mela",0,0,66.9981684981685,66.9981684981685
"mela",0,0,52.0366972477064,52.1223241590214
"mela",0,0,66.6657471264368,66.8712643678161
"mela",0,1,67.5515384615385,67.6969230769231
"mela",0,1,87.1791092090664,87.3285782215882
"mela",0,0,60.9330224671471,61.1246290801187
"mela",0,0,60.7014604810997,60.7426975945017
"mela",0,0,59.1446094254358,59.2679147837314
"mela",0,0,68.6786858974359,68.7788461538462
"mela",0,0,80.8411588411588,81.1808191808192
"mela",0,0,51.7620262390671,52.1956997084548
"mela",0,0,54.7373619988379,54.9738524113887
"mela",0,0,57.766860949209,58.4679433805162
"mela",0,0,55.3145441892832,55.4077940153097
"mela",0,1,67.1260923845194,67.1772784019975
"mela",0,1,62.8514412416851,63.159645232816
"mela",0,0,69.6008097165992,69.7093117408907
"mela",0,1,63.1320450885668,63.2334943639291
"mela",0,0,59.5191011235955,59.561797752809
"mela",0,0,85.6676085281274,85.8019522219368
"mela",0,1,70.273607748184,70.498789346247
"mela",0,0,55.7722701149425,55.8994252873563
"mela",0,0,75.2832,75.736
"mela",0,0,64.4224672639559,64.5086147484493
"mela",0,0,57.6733909702209,57.7156580211335
"mela",0,0,60.9244468429574,60.9514301133297
"mela",0,0,58.4219546086151,58.6521537748958
"mela",0,0,57.9291666666667,58.1409722222222
"mela",0,0,64.5027894002789,64.8305439330544
"mela",1,1,65.5544077134986,65.654958677686
"mela",0,0,72.595297029703,72.8341584158416
"mela",0,0,61.9350828729282,62.1125690607735
"mela",0,0,67.231456043956,68.0192307692308
"mela",0,1,70.2523164647185,70.2523164647185
"mela",0,1,64.1866064710309,64.3483822422874
"mela",1,1,63.263908045977,63.3898850574713
"mela",0,1,69.8271719038817,70.0425138632163
"mela",1,1,69.2259847961299,70.232204561161
"mela",0,1,69.7395762132604,69.8222829801777
"mela",0,1,69.5951724137931,69.7586206896552
"mela",0,1,71.3880389429764,72.1432545201669
"mela",1,1,62.5511936339523,62.6488063660477
"mela",1,1,48.7078066914498,48.7382899628253
"mela",0,1,75.2034956304619,75.2034956304619
"mela",0,1,59.6401752190238,59.9468085106383
"mela",0,1,66.5897435897436,66.6359979889392
"mela",0,0,79.0504854368932,79.0504854368932
"mela",0,0,50.7169378389654,51.6798080934501
"mela",0,0,48.9456118665019,49.1623403378657
"mela",0,0,57.8794489092997,57.9316877152698
"mela",0,0,45.7933908901459,45.9610002977076
"mela",0,0,55.3278132482043,57.3455706304868
"mela",0,0,9.77970863929356,10.8219488584044
"mela",0,0,43.3725490196078,43.42732648615
"mela",0,0,52.516333938294,52.687386569873
"mela",0,0,69.7032337290217,70.4645927138764
"mela",0,0,22.0648414985591,24.097813188676
"mela",0,0,45.0922205048944,51.0376094796497
"mela",0,0,15.4823215476985,15.5263509006004
"mela",0,0,31.8300743596805,31.9239878821261
"mela",0,0,10.3141309155241,10.3329279080053
"mela",0,0,51.6439446366782,51.7799307958478
"mela",0,0,45.6564864107593,45.7251330905015
"mela",0,0,58.3775579809004,58.9225784447476
"mela",0,0,58.1755493811569,58.4170245011367
"mela",0,0,65.4458598726115,65.7876857749469
"mela",0,0,71.8456703910614,71.8456703910614
"mela",0,0,68.7077344284736,68.7077344284736
"mela",0,0,32.0954106280193,32.4130434782609
"mela",0,0,70.3908396946565,70.3908396946565
"mela",0,0,67.7016129032258,68.1048387096774
"mela",1,1,68.327485380117,68.7017543859649
"mela",0,1,80.5066666666667,80.8548148148148
"mela",0,1,71.384012539185,71.384012539185
"mela",0,0,10.8991880019523,11.1149221280561
"mela",0,0,44.3006076111289,44.4617844579469
"mela",0,0,45.8827222501256,46.1690105474636
"mela",0,0,40.9723964868256,41.077791718946
"mela",0,0,36.910896708286,37.4171396140749
"mela",0,0,39.9971295299605,40.0653031933979
"mela",0,0,29.6678832116788,29.8350364963504
"mela",0,0,33.7745716862038,33.8509918845807
"mela",0,0,13.9573320255027,14.1051168873631
"mela",0,0,3.65301704596971,3.76871203191586
"mela",0,0,0.852253871681416,0.867775165929203
"mela",0,0,72.5,72.5
"mela",0,0,85.9540229885057,86.6206896551724
"mela",0,0,11.1385384432278,11.3377291121162
"mela",0,0,72.5440329218107,72.5440329218107
"mela",0,0,49.8962490023943,50.0550678371907
"mela",0,0,74.4434907010014,74.5650929899857
"mela",1,1,73.4962406015038,73.6051239209134
"mela",0,0,76.3081128747795,76.4134038800705
"mela",0,0,61.9573570759138,62.6691658856607
"mela",0,0,54.0199443413729,54.3316326530612
"mela",0,0,68.9223702342673,69.0468534680753
"mela",0,0,68.8925081433225,69.0483946021405
"mela",0,0,70.8465286236297,70.9683313032887
"mela",0,1,73.5794655414909,73.7165963431786
"mela",0,1,68.8291666666667,68.8291666666667
"mela",1,1,59.1666666666667,59.1666666666667
"mela",1,1,66.4168618266979,66.4168618266979
"mela",0,1,87.2416994935284,87.576533483399
"mela",0,1,77.2362869198312,77.3080168776371
"mela",0,1,75.0546642899584,75.3119429590018
"mela",1,1,77.9942307692308,78.2384615384615
"mela",1,1,66.1192052980132,66.591059602649
"mela",1,1,61.6702371843917,61.734506503443
"mela",0,1,62.180926916221,62.180926916221
"mela",1,1,60.3725888324873,60.5177664974619
"mela",0,1,67.2058516196447,67.2058516196447
"mela",0,1,82.2187748607796,82.2625298329356
"mela",0,1,69.8821705426357,69.8821705426357
"mela",0,1,59.1824925816024,59.700296735905
"mela",0,1,66.0184049079755,66.2594215600351
"mela",0,1,80.7231134878194,80.7997623291741
"mela",0,1,76.9816360601002,77.0534223706177
"mela",0,1,80.0833333333333,80.0833333333333
"mela",1,1,63.2382693479586,63.6678854357099
"mela",0,1,63.1137586471945,64.0530361260569
"mela",0,0,58.0134020618557,58.0840206185567
"mela",0,0,51.5175612988734,51.622929092114
"mela",0,0,53.4935979513444,53.5851472471191
"mela",0,0,67.3636037329505,67.4562096195262
"mela",0,0,57.5007072135785,57.5459688826025
"mela",0,0,61.7461951656222,62.0872873769024
"mela",0,0,68.6227125941873,68.8353067814855
"mela",0,0,63.7608108108108,63.8155405405405
"mela",0,0,65.8338150289017,65.9580924855491
"mela",0,0,66.9525101763908,66.9525101763908
"mela",0,1,75.0805604203152,75.353765323993
"mela",0,0,69.6897637795276,71.1582677165354
"mela",0,0,38.7878701187241,38.883135459877
"mela",0,0,34.4087098752811,34.5681864649356
"mela",0,0,40.7376311844078,40.9020489755122
"mela",0,0,41.9262222222222,42.0266666666667
"mela",0,0,61.2733905579399,61.312017167382
"mela",0,0,52.8007793472966,52.8733560642962
"mela",0,0,64.8212141427618,64.847898599066
"mela",0,0,66.514450867052,66.5553579368608
"mela",0,0,59.4518309859155,59.4754929577465
"mela",0,0,56.7815758980301,56.7815758980301
"mela",0,0,46.5698924731183,46.9872665534805
"mela",0,0,46.7609108159393,46.8337760910816
"mela",0,0,65.2345958168457,65.287733182589
"mela",0,0,56.0631992742667,56.1442394919867
"mela",0,0,43.8602599814299,43.8788300835655
"mela",0,0,62.5867970660147,62.7131214343928
"mela",0,0,69.6638888888889,69.7625
"mela",0,0,60.277516462841,60.4825964252117
"mela",0,0,71.0662751677852,71.4225391498881
"mela",0,0,75.6530797101449,75.7844202898551
"mela",0,0,73.9250877877487,74.192352711666
"mela",0,0,64.218966846569,64.9599074787972
"mela",0,0,60.4619085805934,60.5737770649559
"mela",0,0,86.8768156424581,87.1382681564246
"mela",0,0,64.9886739027843,65.0273714016045
"mela",0,0,61.5627580511974,61.7039636663914
"mela",0,0,69.4148471615721,69.5143134400776
"mela",0,0,82.8616514759897,83.2039178343083
"mela",0,0,61.6598258706468,61.8445273631841
"mela",0,0,43.3982423681776,43.5467160037003
"mela",0,0,66.9450469992769,67.0795372378886
"mela",0,1,63.3550512445095,63.4245973645681
"mela",1,1,67.253112033195,67.392531120332
"mela",0,0,53.7763318422123,53.8454656364376
"mela",0,1,71.887898089172,71.887898089172
"mela",1,1,69.8586278586279,70.0734580734581
"mela",0,1,68.7566929133858,68.7590551181102
"mela",0,0,69.8992411467116,70.1129848229342
"mela",0,0,67.7219430485762,67.7917364600782
"mela",0,0,68.9882755251588,69.1001465559355
"mela",0,0,60.0846830171217,60.2091624248033
"mela",0,0,70.7108333333333,71.3133333333333
"mela",0,0,63.5618448637317,63.7473794549266
"mela",0,0,65.3199121522694,65.4150805270864
"mela",0,0,62.8165680473373,63.0075309306079
"mela",0,0,63.4088541666667,63.4088541666667
"mela",0,0,58.1524188204109,58.1524188204109
"mela",0,0,52.7193044712562,52.9503193754436
"mela",0,0,60.654854368932,60.9014563106796
"mela",0,0,56.8002336448598,56.8045171339564
"mela",0,0,77.0894308943089,77.1436314363144
"mela",0,0,47.0411247367769,47.3815186423882
"mela",1,1,73.0934065934066,73.0934065934066
"mela",0,1,81.3040380047506,81.3040380047506
"mela",0,1,80.6345029239766,80.6345029239766
"mela",0,1,80.6838768115942,80.8351449275362
"mela",0,1,67.3612132352941,67.3612132352941
"mela",0,0,56.3969825553984,56.5813295615276
"mela",0,1,64.0627692307692,64.3236923076923
"mela",0,1,62.8509316770186,62.8509316770186
"mela",0,1,83.7332624867163,83.9383634431456
"mela",0,0,55.959940652819,56.0845697329377
"mela",0,0,51.3980154355017,51.5380374862183
"mela",1,1,72.1434398368457,72.2664853840924
"mela",0,1,66.9363784665579,66.9363784665579
"mela",0,1,76.6311066799601,76.5503489531406
"mela",0,0,75.3251670378619,75.3251670378619
"mela",0,1,87.2138157894737,87.3108552631579
"mela",0,1,81.3917197452229,81.3917197452229
"mela",0,0,62.6861924686192,63.0230125523013
"mela",0,0,56.509243697479,56.509243697479
"mela",1,1,66.1199388846448,66.1199388846448
"mela",0,0,64.6382765531062,64.9579158316633
"mela",0,0,66.3525835866261,66.4371833839919
"mela",0,1,67.3184044786564,67.592022393282
"mela",0,0,76.2044534412955,76.3751686909582
"mela",0,0,62.3557142857143,62.5928571428571
"mela",0,1,72.6861111111111,72.6861111111111
"mela",0,1,72.3890977443609,72.4699248120301
"naca",0,1,39.2662807525326,42.5383502170767
"naca",0,1,49.6258205689278,50.0371991247265
"naca",0,1,49.3022598870056,49.7104519774011
"naca",0,1,59.2513661202186,59.5336976320583
"naca",0,1,25.1888888888889,25.8577777777778
"naca",1,1,31.9486679662118,32.3957115009747
"naca",0,1,47.174,47.336
"naca",0,1,47.055730809674,47.7791798107256
"naca",0,1,35.4994708994709,35.9809523809524
"naca",0,1,36.3462657613967,37.0358874878758
"naca",1,1,45.1484517304189,45.5473588342441
"naca",1,1,46.8706256627784,47.3647932131495
"naca",0,1,51.0929432013769,52.15834767642
"naca",1,1,42.9661335841957,43.4581373471308
"naca",1,1,51.9917763157895,52.3963815789474
"naca",1,1,68.8759124087591,68.8759124087591
"naca",0,0,72.3487738419619,72.3487738419619
"naca",0,0,64.6405750798722,66.0143769968051
"naca",0,0,76.2407407407407,76.2407407407407
"naca",0,0,75.8333333333333,75.8333333333333
"naca",0,0,75.7702702702703,75.7702702702703
"naca",1,1,75.3790322580645,75.3790322580645
"naca",1,1,74.7602905569007,74.9612590799031
"naca",1,1,69.7183908045977,69.8180076628352
"naca",0,1,68.7519623233909,70.9340659340659
"naca",1,1,50.5244040862656,51.3461975028377
"naca",0,1,68.6676646706587,69.1706586826347
"naca",1,1,33.3800123380629,47.4842689697717
"naca",1,1,74.3212180746562,74.8801571709234
"naca",1,1,46.7401685393258,52.9817415730337
"naca",0,1,67.4912790697674,69.0930232558139
"naca",0,0,31.2808166409861,31.4965331278891
"naca",0,0,32.4386068476978,33.6582054309327
"naca",0,0,49.5379939209726,50.3191489361702
"naca",0,0,44.1360406091371,44.5959390862944
"naca",0,0,33.1958762886598,33.6036655211913
"naca",1,1,52.6752988047809,53.1245019920319
"naca",1,1,67.0913043478261,67.0913043478261
"naca",1,1,64.5174129353234,65.5257048092869
"naca",0,1,76.3105263157895,76.3105263157895
"naca",1,1,76.8352941176471,76.8352941176471
"naca",0,0,58.4273684210526,61.0589473684211
"naca",1,1,76.3982300884956,76.7964601769911
"naca",0,0,83.5876777251185,83.5876777251185
"naca",0,0,83.7363636363636,83.7363636363636
"naca",1,1,84.8171745152355,84.8171745152355
"naca",1,1,79.8184818481848,79.8184818481848
"naca",0,0,72.3009523809524,71.4742857142857
"naca",0,1,61.8153241650295,62.1935166994106
"naca",1,1,67.9141791044776,68.2164179104478
"naca",1,1,63.1503105590062,63.5776397515528
"naca",0,1,41.9569892473118,42.3413978494624
"naca",0,1,43.1091811414392,44.6228287841191
"naca",0,1,48.9738700564972,49.795197740113
"naca",0,1,38.4105545617174,39.5983899821109
"naca",0,1,55.6,56.2153846153846
"naca",1,1,70.87899543379,72.1666666666667
"naca",0,0,75.8356164383562,76.1883561643836
"naca",1,1,73.4577205882353,75.7628676470588
"naca",1,1,63.529296875,65.08203125
"naca",1,1,41.8076335877863,42.2793893129771
"naca",0,1,61.7884187082405,62.2561247216036
"naca",1,1,55.7417923691216,56.3549245785271
"naca",1,1,60.7309292649098,60.9015256588072
"naca",0,1,49.9700130378097,52.0899608865711
"naca",0,1,62.9635343618513,63.1472650771388
"naca",0,1,53.1628664495114,53.6237785016287
"naca",1,1,59.0715935334873,59.5981524249423
"naca",0,1,57.3201754385965,57.5043859649123
"naca",0,1,36.5716723549488,37.4078498293515
"naca",1,1,54.9680170575693,56.089552238806
"naca",0,1,57.2007722007722,57.3667953667954
"naca",0,0,70.75,71.9928571428571
"naca",0,0,44.545390070922,44.6021276595745
"naca",0,0,41.8482142857143,41.9285714285714
"naca",0,0,33.8455522971652,34.3000977517107
"naca",0,0,42.4557926829268,42.6112804878049
"naca",0,0,31.491609695463,32.2162834058421
"naca",0,0,43.3114754098361,43.6098360655738
"naca",0,0,17.3875432525952,18.79661668589
"naca",0,0,23.5732255166217,24.1734052111411
"naca",0,0,16.2475490196078,16.5441176470588
"naca",0,0,33.9802703690172,34.5418341249543
"naca",0,0,40.2665606783254,40.7657657657658
"naca",0,0,43.6102332580888,43.790820165538
"naca",0,0,10.4460613729832,10.6093008541601
"naca",0,0,23.1785513756317,23.3267827063448
"naca",0,0,26.0684104627767,27.0684104627767
"naca",0,0,11.4719298245614,11.9208576998051
"naca",0,0,22.9262155729344,23.1652499149949
"naca",0,1,14.1843702579666,14.4613050075873
"naca",0,1,50.6116941529235,50.7466266866567
"naca",1,1,60.6869871043376,61.0082063305979
"naca",0,1,34.3723554301834,34.6375176304654
"naca",1,1,52.927813163482,53.2388535031847
"naca",0,1,63,63.4215246636771
"naca",1,1,63.1214374225527,63.6307311028501
"naca",1,1,40.5583224115334,40.9410222804718
"naca",1,1,62.9404255319149,62.9404255319149
"naca",0,0,35.7959641255605,37.1417040358744
"naca",1,1,66.9380097879282,67.742251223491
"naca",1,1,66.6371814092954,67.3508245877061
"naca",0,0,16.54699475595,16.6555062525212
"naca",0,0,43.2247422680412,43.4762886597938
"naca",0,0,56.5270506108202,56.5270506108202
"naca",0,1,82.2823529411765,82.2823529411765
"naca",1,1,75.4310344827586,75.8103448275862
"naca",1,1,78.1697530864197,78.4259259259259
"naca",1,1,73.6849593495935,74.0020325203252
"naca",1,1,81.7239819004525,81.7239819004525
"naca",1,1,62.1648804616653,62.3388293487222
"naca",1,1,77.5148741418764,77.6178489702517
"naca",0,0,79.4168734491315,79.6600496277916
"naca",0,0,42.562363238512,42.5711159737418
"naca",0,0,60.9453376205788,60.9453376205788
"naca",0,0,47.2336244541485,47.5065502183406
"naca",0,0,82.9272727272727,82.9272727272727
"naca",0,0,80.6928838951311,80.6928838951311
"naca",0,0,83.6684210526316,83.8175438596491
"naca",1,1,75.8079331941545,76.9958246346555
"naca",1,1,80.4413407821229,80.8351955307263
"naca",1,1,75.7178770949721,76.5977653631285
"naca",0,1,76.2515527950311,76.6521739130435
"naca",0,0,88.5017064846416,88.5017064846416
"naca",0,0,81.1288888888889,81.1288888888889
"naca",0,0,81.609375,81.609375
"naca",0,0,85.7023498694517,85.7023498694517
"naca",0,0,83.3260869565217,83.6552795031056
"naca",0,0,74.8960328317373,74.8960328317373
"naca",0,0,92.2903543307087,92.2903543307087
"naca",1,1,83.4816901408451,83.4535211267606
"naca",0,0,67.1988636363636,67.2765151515152
"naca",0,0,72.8814589665653,72.8814589665653
"naca",0,0,66.3739495798319,66.3739495798319
"naca",0,0,64.5328947368421,64.5328947368421
"naca",0,0,69.2180616740088,69.3149779735683
"naca",0,0,72.4978632478633,72.508547008547
"naca",0,0,72.420154185022,72.8094713656388
"naca",1,1,28.0556627170019,28.6360797281161
"naca",1,1,35.4891228070175,36.3235087719298
"naca",0,1,38.7074074074074,40.6401234567901
"naca",1,1,39.9722838137472,40.7206208425721
"naca",0,1,44.7896103896104,48.0493506493507
"naca",1,1,47.3837304847987,47.4889071487264
"naca",1,1,42.8029528676888,42.8864281658149
"naca",1,1,40.3550196298374,41.5737521031969
