"city","site","variable","value","year"
"slmo","RSP2","B19113_001",8350.46960833639,4
"slmo","SHC1","B19113_001",194546.807950377,4
"slmo","SSP1","B19113_001",23346.9425013653,4
"slmo","SSP2","B19113_001",22749.2271895663,4
"slmo","SWP1","B19113_001",109058.00176082,4
"slmo","TGP1","B19113_001",218461.310731995,4
"slmo","TGP2","B19113_001",134259.505673008,4
"slmo","TLP1","B19113_001",213864.754273975,4
"slmo","TRC1","B19113_001",8043.92348192865,4
"slmo","TRC2","B19113_001",8225.0527047914,4
"slmo","TRC3","B19113_001",8043.92348192998,4
"slmo","TRP1","B19113_001",156432.1394907,4
"slmo","UGP1","B19113_001",40811.3904575539,4
"slmo","WBC1","B19113_001",110761.366109864,4
"slmo","WBS1","B19113_001",11778.9360097049,4
"slmo","WTP1","B19113_001",11314.053031904,4
"slmo","WTP2","B19113_001",8043.92348192998,4
"slmo","WTP3","B19113_001",7889.49677017299,4
"chil","C04-MBP1","B19113_001",35555.7163635068,4
"chil","C05-BEA1","B19113_001",23352.8829203632,4
"chil","C05-BMP1","B19113_001",4333.39480660144,4
"chil","C05-BMP2","B19113_001",4333.39480660199,4
"chil","C05-EGG1","B19113_001",78912.014655224,4
"chil","C05-SPA1","B19113_001",9738.38651196449,4
"chil","C06-BEA2","B19113_001",46309.693451726,4
"chil","C06-HMP1","B19113_001",32366.5326450171,4
"chil","D02-BMT1","B19113_001",1332839.08194599,4
"chil","D02-HUP0","B19113_001",625516.788810116,4
"chil","D02-JBS1","B19113_001",873381.306557583,4
"chil","D02-MDU1","B19113_001",49106.3005012544,4
"chil","D02-MOP1","B19113_001",551359.972005309,4
"chil","D02-RCP1","B19113_001",837242.850546445,4
"chil","D02-SCP1","B19113_001",1120324.92987779,4
"chil","D03-AFP1","B19113_001",324096.246628335,4
"chil","D03-AMP1","B19113_001",310446.118245569,4
"chil","D03-CHP1","B19113_001",395431.492310784,4
"chil","D03-GOM1","B19113_001",287216.559144942,4
"chil","D03-HOR1","B19113_001",723261.360525089,4
"chil","D03-NPV1","B19113_001",163356.237583529,4
"chil","D03-STB1","B19113_001",853857.710716514,4
"chil","D04-DNP1","B19113_001",284081.614343833,4
"chil","D04-EDW0","B19113_001",189300.867631994,4
"chil","D04-FGP1","B19113_001",309241.494962328,4
"chil","D04-RDP1","B19113_001",213901.018494679,4
"chil","D04-ROS0","B19113_001",267251.110940665,4
"chil","D05-ADC2","B19113_001",103349.72652625,4
"chil","D05-BRP1","B19113_001",213489.177882848,4
"chil","D05-MIA1","B19113_001",85682.7751497477,4
"chil","D05-PRC1","B19113_001",240238.763336309,4
"chil","D06-KCG1","B19113_001",124183.601067739,4
"chil","D07-ASC0","B19113_001",46339.329978773,4
"chil","D07-NOC1","B19113_001",40549.7955271912,4
"chil","D08-CCC1","B19113_001",30782.6745736269,4
"chil","D08-DAW0","B19113_001",67621.8346920477,4
"chil","D08-DAW2","B19113_001",65876.4085944246,4
"chil","D09-CLG0","B19113_001",81233.722775973,4
"chil","D09-RYW1","B19113_001",55039.5959552006,4
"chil","D09-VTC1","B19113_001",67676.4139348804,4
"chil","D10-CAN0","B19113_001",45563.3552558772,4
"chil","D10-MAC1","B19113_001",44042.9709782817,4
"chil","D10-VHC1","B19113_001",57622.2825101336,4
"chil","J01-BBS1","B19113_001",176735.382008426,4
"chil","J01-CLP1","B19113_001",1109607.38403205,4
"chil","J01-LMP1","B19113_001",288708.430500479,4
"chil","J01-NOR1","B19113_001",95839.8320057065,4
"chil","J01-SEP1","B19113_001",1321699.57424853,4
"chil","J01-SKP1","B19113_001",664866.323452741,4
"chil","J01-UIC1","B19113_001",396259.325967549,4
"chil","R02-DPG1","B19113_001",301137.424595595,4
"chil","R02-FRP1","B19113_001",132248.425654007,4
"chil","R02-HRF1","B19113_001",245271.629913328,4
"chil","R03-AUP1","B19113_001",235548.155835749,4
"chil","R03-CPG1","B19113_001",245839.355634971,4
"chil","R03-EUC1","B19113_001",357858.36305655,4
"chil","R03-MAP1","B19113_001",246459.802000538,4
"chil","R04-MMW0","B19113_001",60745.3288920622,4
"chil","R04-MMW3","B19113_001",58867.944824677,4
"chil","R04-SCH1","B19113_001",65191.4614780823,4
"chil","R05-FMG1","B19113_001",56424.7353639989,4
"chil","R05-GOC1","B19113_001",152826.728540539,4
"chil","R05-MTC1","B19113_001",50700.656463659,4
"chil","R05-STP1","B19113_001",123669.986480494,4
"chil","R06-OTB1","B19113_001",91536.5403713671,4
"chil","R06-SLT2","B19113_001",200924.67092287,4
"chil","R06-YOW1","B19113_001",58034.3508538608,4
"chil","R07-FSP1","B19113_001",142513.084771563,4
"chil","R07-GOF1","B19113_001",109770.781491907,4
"chil","R07-MMP1","B19113_001",166262.873051704,4
"chil","R07-YHR1","B19113_001",128723.517077116,4
"chil","R08-DAP1","B19113_001",283454.555645442,4
"chil","R08-PAP1","B19113_001",112613.088100472,4
"chil","R08-VLG1","B19113_001",105927.880724255,4
"chil","R08-WBK1","B19113_001",80526.1693403119,4
"chil","R09-BLW1","B19113_001",89407.6598085207,4
"chil","R09-CTG0","B19113_001",20101.139468962,4
"chil","R09-LIM0","B19113_001",141388.765617188,4
"chil","R09-SMI1","B19113_001",166189.226070341,4
"chil","R10-FRM1","B19113_001",31649.5752115677,4
"chil","R10-FRM2","B19113_001",20063.0953698062,4
"chil","R10-WCP0","B19113_001",15265.363618921,4
"chil","R10-WDW0","B19113_001",88965.5143097293,4
"chil","S02-BNS1","B19113_001",500364.054546253,4
"chil","S02-BRI1","B19113_001",150997.905693032,4
"chil","S02-MCP1","B19113_001",228095.967249068,4
"chil","S02-PIP1","B19113_001",99799.3739486905,4
"chil","S02-PLP1","B19113_001",266677.579062806,4
"chil","S02-TNW1","B19113_001",195575.292480066,4
"chil","S03-JKP2","B19113_001",235357.922743158,4
"chil","S03-LCP1","B19113_001",151406.326220374,4
"chil","S03-PSP1","B19113_001",234194.498486711,4
"chil","S03-VIP1","B19113_001",251285.687456121,4
"chil","S03-WAP1","B19113_001",160873.730644281,4
"chil","S04-HAP1","B19113_001",208296.430272228,4
"chil","S04-OTW1","B19113_001",75610.2955544232,4
"chil","S04-SSP1","B19113_001",127621.13421851,4
"chil","S05-LNC1","B19113_001",71078.6705975097,4
"chil","S05-RES1","B19113_001",43606.97805368,4
"chil","S05-SFP0","B19113_001",16961.872661718,4
"chil","S06-CBW0","B19113_001",23641.4378671975,4
"chil","S07-ARG1","B19113_001",16895.5287446094,4
"chil","S07-ARG2","B19113_001",5434.61465447921,4
"chil","S07-STJ1","B19113_001",16499.8123336831,4
"chil","S08-WGL1","B19113_001",5644.15159862915,4
"chil","S08-WGL3","B19113_001",5434.61465447974,4
"chil","S09-KTP1","B19113_001",15520.9847408631,4
"chil","S09-SMC1","B19113_001",38798.5056327713,4
"chil","S09-VTW0","B19113_001",8336.70422622914,4
"chil","S10-ILC1","B19113_001",10302.7515892616,4
"chil","S10-LEW1","B19113_001",11765.9904334263,4
"chil","S10-LPC1","B19113_001",89241.0368581793,4
"chil","S10-LPP0","B19113_001",30024.9749026301,4
"inin","M01-PRG1","B19113_001",126855.634246058,4
"inin","M01-SAP1","B19113_001",77904.2113626961,4
"inin","M02-BCF1","B19113_001",235884.355941077,4
"inin","M02-OBP1","B19113_001",157745.020617105,4
"inin","M02-SBP2","B19113_001",96055.956627865,4
"inin","M03-FCP1","B19113_001",110388.769345862,4
"inin","M03-GWP1","B19113_001",66957.4302012158,4
"inin","M03-ISD1","B19113_001",202310.405439113,4
"inin","M04-BAS1","B19113_001",109478.386781241,4
"inin","M04-FRP1","B19113_001",101832.437494863,4
"inin","M04-MAP1","B19113_001",73437.2147713303,4
"inin","M05-ISB2","B19113_001",74685.8657854174,4
"inin","M05-SDC1","B19113_001",106366.767967793,4
"inin","M05-SGC1","B19113_001",56234.5405516498,4
"inin","M06-MCP1","B19113_001",46642.3274167648,4
"inin","M06-PGC1","B19113_001",36194.9729163332,4
"inin","M07-CAC1","B19113_001",84649.6041744944,4
"inin","M07-CCT1","B19113_001",67116.0239799186,4
"inin","M07-WFD1","B19113_001",41365.3272405459,4
"inin","M08-FTP1","B19113_001",8832.2782601003,4
"inin","M08-MMT2","B19113_001",18654.0028347772,4
"inin","M08-WGP1","B19113_001",8828.62057416614,4
"inin","W01-GFP3","B19113_001",87139.3310576724,4
"inin","W01-HCC1","B19113_001",53732.0604734345,4
"inin","W01-WRG1","B19113_001",24650.8414344033,4
"inin","W02-CRS2","B19113_001",41830.4775304682,4
"inin","W02-EMP1","B19113_001",84587.3862878794,4
"inin","W02-IZO3","B19113_001",47446.8613115317,4
"inin","W03-CHC1","B19113_001",55768.8856788601,4
"inin","W03-MEL1","B19113_001",34032.6431556127,4
"inin","W03-RGC1","B19113_001",39462.3387655029,4
"inin","W04-BHC2","B19113_001",50986.2744280947,4
"inin","W04-JSP1","B19113_001",42418.5453024141,4
"inin","W04-ROW1","B19113_001",44298.9044148218,4
"inin","W04-WPC1","B19113_001",45121.4979670007,4
"inin","W05-CPE1","B19113_001",51646.8653015762,4
"inin","W05-IHS1","B19113_001",44342.7637912328,4
"inin","W06-CNP1","B19113_001",28510.9619569626,4
"inin","W06-LRF1","B19113_001",30652.5756424336,4
"inin","W06-UHS1","B19113_001",23184.6020551454,4
"inin","W07-INA1","B19113_001",41136.2828374959,4
"inin","W07-UES2","B19113_001",15231.1152617201,4
"inin","W07-WAF1","B19113_001",1698.85746679045,4
"inin","W08-NST3","B19113_001",2352.99891319446,4
"inin","W08-ROS1","B19113_001",2825.76323879675,4
"jams","LGN","B19113_001",20174.6077368805,4
"jams","OLC","B19113_001",16668.3691483079,4
"mawi","MAWI-M01-AMF1","B19113_001",7524.3337245855,4
"mawi","MAWI-M01-BRT1","B19113_001",21407.5489940916,4
"mawi","MAWI-M01-BRT2","B19113_001",21135.6140007187,4
"mawi","MAWI-M01-BRT3","B19113_001",38197.6314515808,4
"mawi","MAWI-M01-CCT2","B19113_001",167097.239483634,4
"mawi","MAWI-M01-CCT3","B19113_001",104139.191419013,4
"mawi","MAWI-M01-CCT4","B19113_001",97574.9426478731,4
"mawi","MAWI-M01-POR1","B19113_001",35282.7761422356,4
"mawi","MAWI-M01-POR2","B19113_001",36350.8108156,4
"mawi","MAWI-M01-RDP1","B19113_001",40712.9647062234,4
"mawi","MAWI-M01-STC1","B19113_001",92211.5119232885,4
"mawi","MAWI-M01-STC3","B19113_001",27822.7512164579,4
"mawi","MAWI-M01-SWC1","B19113_001",51941.4448732234,4
"mawi","MAWI-M01-SWC2","B19113_001",106252.705951306,4
"mawi","MAWI-M01-SWC3","B19113_001",165748.412441725,4
"mawi","MAWI-M01-SWC4","B19113_001",176942.462515971,4
"mawi","MAWI-M01-SWC5","B19113_001",199918.858911433,4
"mawi","MAWI-M01-SWC6","B19113_001",356503.715861678,4
"mawi","MAWI-M01-SWC7","B19113_001",249060.023538522,4
"mawi","MAWI-M01-SWC8","B19113_001",84036.8364330176,4
"mawi","MAWI-M01-SWC9","B19113_001",274569.062037012,4
"mawi","MAWI-M01-UWH1","B19113_001",14167.982332266,4
"uril","UT10a-MA","B19113_001",73674.066467003,4
"uril","UT11b-PN","B19113_001",18743.1134113223,4
"uril","UT12a-CW","B19113_001",6918.85988717133,4
"uril","UT13b-EX","B19113_001",17297.4057009901,4
"uril","UT14a-FF","B19113_001",5403.22901362711,4
"uril","UT15a-FP","B19113_001",4564.58441383909,4
"uril","UT16a-BC","B19113_001",19106.2564246426,4
"uril","UT17a-SW","B19113_001",11957.0246006598,4
"uril","UT17b-SW","B19113_001",28156.6633724515,4
"uril","UT18a-WT","B19113_001",1090.24255594023,4
"uril","UT19a-ND","B19113_001",1090.24255594025,4
"uril","UT1a-HL1","B19113_001",809.477449489717,4
"uril","UT20b-EF","B19113_001",21099.8606205724,4
"uril","UT21a-PR","B19113_001",26133.0455710495,4
"uril","UT22a-CS","B19113_001",28114.5869365751,4
"uril","UT23a-BU","B19113_001",26979.5855772331,4
"uril","UT24a-MB","B19113_001",16837.7963683824,4
"uril","UT25a-HH","B19113_001",126241.304608672,4
"uril","UT26a-JH","B19113_001",17467.3561153428,4
"uril","UT27a-RB","B19113_001",1090.24255594028,4
"uril","UT28a-SH1","B19113_001",1090.24255594024,4
"uril","UT29a-SH2","B19113_001",1090.24255594024,4
"uril","UT2a-HL2","B19113_001",676.170904000414,4
"uril","UT30b-AZ","B19113_001",1090.24255594016,4
"uril","UT31a-VM","B19113_001",22669.1589265515,4
"uril","UT32a-DB","B19113_001",676.170904000361,4
"uril","UT33a-CR","B19113_001",8651.75961124026,4
"uril","UT34a-SY","B19113_001",720.476681927029,4
"uril","UT3a-HL3","B19113_001",676.170904000328,4
"uril","UT4a-HL4","B19113_001",676.170904000328,4
"uril","UT5a-TW","B19113_001",13430.9788913589,4
"uril","UT6a-PT","B19113_001",13439.8879370541,4
"uril","UT7a-BR","B19113_001",4299.18370155533,4
"uril","UT8a-WL","B19113_001",1090.24255594009,4
"uril","UT9a-CO","B19113_001",1090.2425559401,4
"ahga","ALIB","B19113_001",130204.330054663,4
"ahga","ARPT","B19113_001",17611.6335818744,4
"ahga","BARN","B19113_001",66980.6745330794,4
"ahga","BBPK","B19113_001",29670.9582525857,4
"ahga","BHVN","B19113_001",57387.1616411264,4
"ahga","BZOO","B19113_001",138866.109760348,4
"ahga","CSHS","B19113_001",22533.323197129,4
"ahga","CVMD","B19113_001",25520.3840705058,4
"ahga","DCKR","B19113_001",206632.350895529,4
"ahga","DUDP","B19113_001",9350.96800714899,4
"ahga","DXBH","B19113_001",38652.6416855292,4
"ahga","FIRE","B19113_001",64533.8300861053,4
"ahga","HALP","B19113_001",63149.1588651249,4
"ahga","LDFN","B19113_001",2666.0102258139,4
"ahga","LDFS","B19113_001",4580.44848910769,4
"ahga","MBRD","B19113_001",16075.1961322375,4
"ahga","NDA1","B19113_001",6260.41579162199,4
"ahga","NOWR","B19113_001",22030.470249876,4
"ahga","RDIO","B19113_001",9849.55385783385,4
"ahga","RHDR","B19113_001",80545.3749167164,4
"ahga","SEPK","B19113_001",20974.7605178532,4
"ahga","STPK","B19113_001",13508.4744189045,4
"ahga","UGACF","B19113_001",2924.61790422069,4
"ahga","UGDF","B19113_001",3825.6610172933,4
"ahga","UGLH","B19113_001",69016.4198280055,4
"ahga","UGRC","B19113_001",26154.6244183684,4
"ahga","WARN","B19113_001",54939.8157502452,4
"ahga","WSBS","B19113_001",21623.2563144477,4
"naca","NCAP-DC-ARB1","B19113_001",52813.6156499648,4
"naca","NCAP-DC-BEH1","B19113_001",81545.7957332962,4
"naca","NCAP-DC-BHP1","B19113_001",302221.881833968,4
"naca","NCAP-DC-CHA1","B19113_001",194539.660142077,4
"naca","NCAP-DC-CON1","B19113_001",621703.119780927,4
"naca","NCAP-DC-FBP1","B19113_001",485991.382710983,4
"naca","NCAP-DC-FDU1","B19113_001",192059.856845842,4
"naca","NCAP-DC-FSP1","B19113_001",425213.976968574,4
"naca","NCAP-DC-KEN1","B19113_001",78884.909238652,4
"naca","NCAP-DC-NAT1","B19113_001",1003441.50084888,4
"naca","NCAP-DC-NSP1","B19113_001",710240.103240853,4
"naca","NCAP-DC-OLV1","B19113_001",131290.426047849,4
"naca","NCAP-DC-PBP1","B19113_001",158802.023671453,4
"naca","NCAP-DC-RCC1","B19113_001",563409.312606379,4
"naca","NCAP-DC-RCP1","B19113_001",216681.906930719,4
"naca","NCAP-DC-RCP2","B19113_001",233953.940339456,4
"naca","NCAP-DC-RCP3","B19113_001",588725.823109818,4
"naca","NCAP-DC-SHE1","B19113_001",45819.7605441403,4
"naca","NCAP-DC-SOV1","B19113_001",370461.822142114,4
"naca","NCAP-MD-BSP1","B19113_001",181869.487705013,4
"naca","NCAP-MD-CCC1","B19113_001",221712.206966023,4
"naca","NCAP-MD-CRG1","B19113_001",107085.537992884,4
"naca","NCAP-MD-CVH1","B19113_001",265159.358900061,4
"naca","NCAP-MD-FFP1","B19113_001",42861.7564776777,4
"naca","NCAP-MD-GCP1","B19113_001",126596.922942901,4
"naca","NCAP-MD-HCR1","B19113_001",84328.1649353549,4
"naca","NCAP-MD-IST1","B19113_001",323900.136056461,4
"naca","NCAP-MD-KCP1","B19113_001",135929.034593237,4
"naca","NCAP-MD-LFP1","B19113_001",214733.477104856,4
"naca","NCAP-MD-LFP2","B19113_001",415810.690286588,4
"naca","NCAP-MD-LFP3","B19113_001",372958.25023559,4
"naca","NCAP-MD-MRC1","B19113_001",57952.0833510167,4
"naca","NCAP-MD-NWP1","B19113_001",100814.565227484,4
"naca","NCAP-MD-PBP1","B19113_001",64110.5212603485,4
"naca","NCAP-MD-PGM1","B19113_001",181704.851598056,4
"naca","NCAP-MD-RCP1","B19113_001",169327.621092064,4
"naca","NCAP-MD-RCS2","B19113_001",188446.908323969,4
"naca","NCAP-MD-SCG1","B19113_001",302542.056057872,4
"naca","NCAP-MD-SLC1","B19113_001",180836.50975487,4
"naca","NCAP-MD-SLP1","B19113_001",90570.8223530871,4
"naca","NCAP-MD-SYC1","B19113_001",90105.2189002564,4
"naca","NCAP-MD-TCC1","B19113_001",82146.8727142189,4
"naca","NCAP-MD-TPB1","B19113_001",368323.318455446,4
"naca","NCAP-MD-WMR1","B19113_001",36734.6073126652,4
"naca","NCAP-VA-ANC1","B19113_001",455590.945641323,4
"naca","NCAP-VA-ARM1","B19113_001",261851.699354856,4
"naca","NCAP-VA-BAR1","B19113_001",595241.117221734,4
"naca","NCAP-VA-BBP1","B19113_001",358334.341088446,4
"naca","NCAP-VA-BLU1","B19113_001",334405.170559732,4
"naca","NCAP-VA-BMP1","B19113_001",184527.001948256,4
"naca","NCAP-VA-BSH1","B19113_001",293556.744008849,4
"naca","NCAP-VA-CPL1","B19113_001",139977.888542279,4
"naca","NCAP-VA-DAI1","B19113_001",106658.357179288,4
"naca","NCAP-VA-DOK1","B19113_001",183637.413948967,4
"naca","NCAP-VA-FMR1","B19113_001",423310.640175017,4
"naca","NCAP-VA-FTW1","B19113_001",302889.600993422,4
"naca","NCAP-VA-JDP1","B19113_001",192942.849406601,4
"naca","NCAP-VA-JPP1","B19113_001",564474.015837538,4
"naca","NCAP-VA-LBJ1","B19113_001",0,4
"naca","NCAP-VA-LEE1","B19113_001",138054.33667629,4
"naca","NCAP-VA-LIC1","B19113_001",170052.479326552,4
"naca","NCAP-VA-LOF1","B19113_001",119679.070762368,4
"naca","NCAP-VA-MBL1","B19113_001",174660.009795799,4
"naca","NCAP-VA-MCC1","B19113_001",218222.129091365,4
"naca","NCAP-VA-MDP1","B19113_001",194627.897583962,4
"naca","NCAP-VA-MHP1","B19113_001",259932.928021255,4
"naca","NCAP-VA-MON1","B19113_001",594453.384521113,4
"naca","NCAP-VA-MTV1","B19113_001",166562.467310835,4
"naca","NCAP-VA-POT1","B19113_001",245020.748085156,4
"naca","NCAP-VA-PRC1","B19113_001",155805.148823346,4
"naca","NCAP-VA-RTP1","B19113_001",259217.662591195,4
"naca","NCAP-VA-TKY1","B19113_001",70586.828492474,4
"naca","NCAP-VA-TRI1","B19113_001",356969.366512006,4
"naca","NCAP-VA-UPT1","B19113_001",288324.079888299,4
"naca","NCAP-VA-WAR1","B19113_001",362260.689806357,4
"rony","RCNY-C01-SNP1","B19113_001",68321.0419847935,4
"rony","RCNY-C01-TPP1","B19113_001",69541.5984129762,4
"rony","RCNY-C01-TPP2","B19113_001",54315.7287362037,4
"rony","RCNY-C02-MWP1","B19113_001",95335.8231022248,4
"rony","RCNY-C02-SNP2","B19113_001",63825.0702358394,4
"rony","RCNY-L01-BBP1","B19113_001",16070.8995162402,4
"rony","RCNY-L01-RWA1","B19113_001",17677.4710337884,4
"rony","RCNY-L02- BPP1","B19113_001",17097.57694016,4
"rony","RCNY-L03-BRP1","B19113_001",56348.8378950448,4
"rony","RCNY-L03-OBP1","B19113_001",34446.2314953059,4
"rony","RCNY-L04-DEB1","B19113_001",23234.2477477086,4
"rony","RCNY-L04-DEP1","B19113_001",12996.5230887352,4
"rony","RCNY-L04-DEP2","B19113_001",20118.4806173617,4
"rony","RCNY-S01-BSP1","B19113_001",112856.236581561,4
"rony","RCNY-S01-GGP1","B19113_001",209912.740049524,4
"rony","RCNY-S01-HFP1","B19113_001",102352.993503482,4
"rony","RCNY-S01-HLP1","B19113_001",134803.844388055,4
"rony","RCNY-S01-MHC1","B19113_001",137031.666404113,4
"rony","RCNY-S02-GVP1","B19113_001",43687.6689204194,4
"rony","RCNY-S02-GVP2","B19113_001",14687.9310704661,4
"rony","RCNY-S03-BDP1","B19113_001",12579.1657950288,4
"rony","RCNY-S03-RIT1","B19113_001",44097.1216256292,4
"rony","RCNY-S03-RIT2","B19113_001",43227.9645825715,4
"wide","ASP","B19113_001",51935.7115907293,4
"wide","BCP","B19113_001",16082.3445126905,4
"wide","BKP","B19113_001",26674.2255602158,4
"wide","BNP","B19113_001",31363.5285211592,4
"wide","BNP3","B19113_001",54146.7853070676,4
"wide","BRG","B19113_001",74518.152428622,4
"wide","CBP2","B19113_001",132909.932765086,4
"wide","CMP","B19113_001",21952.2883303184,4
"wide","CWP","B19113_001",18390.6872055638,4
"wide","DEC","B19113_001",36753.3847208443,4
"wide","FLW","B19113_001",12897.3432098849,4
"wide","FZS","B19113_001",21652.1263053833,4
"wide","GLP2","B19113_001",18280.8089787765,4
"wide","JSC","B19113_001",13400.5599626631,4
"wide","LMC","B19113_001",25016.590381405,4
"wide","LMR2","B19113_001",63616.8183767689,4
"wide","MAR","B19113_001",15126.7020472096,4
"wide","MRP","B19113_001",113712.546785209,4
"wide","RPL3","B19113_001",88829.8178614193,4
"wide","RPW","B19113_001",27761.7604396065,4
"wide","RVC","B19113_001",186209.936025889,4
"wide","SBP","B19113_001",15889.0599668045,4
"wide","SLP","B19113_001",77195.4299037533,4
"wide","SMP","B19113_001",64371.5852287725,4
"wide","SSL2","B19113_001",19139.7658184497,4
"wide","SSL3","B19113_001",18875.0498192022,4
"wide","WBC","B19113_001",312621.346641021,4
"wide","WIDE-A08-GLP1","B19113_001",21909.9857953252,4
"wide","WIN2","B19113_001",12897.3432098827,4
"boma","ALN","B19113_001",287756.90284775,4
"boma","ARB1","B19113_001",400307.907343623,4
"boma","ARB2","B19113_001",273107.856672509,4
"boma","BDL","B19113_001",27541.3611462407,4
"boma","BNC","B19113_001",110171.692567649,4
"boma","BRA","B19113_001",68638.4928907536,4
"boma","BRD1","B19113_001",30843.0387430318,4
