"Site","City","Season","gentrifying","mean_19","mu","sd"
"NRP1","sewa","OC20",FALSE,0.0542637254136249,4.4298,0.63695567448067
"NTE","jams","AP20",TRUE,0.0509654948972285,5.6712,0.789780308246242
"NTE","jams","JU20",TRUE,0.0509654948972285,5.4128,0.630266517902037
"NTE","jams","OC20",TRUE,0.0509654948972285,7.7849,0.845519651071479
"NTE","jams","AP21",TRUE,0.0509654948972285,8.6281,0.753689057051694
"NTW","jams","AP20",FALSE,-0.245395639342795,9.5706,0.736932796796763
"NTW","jams","JU20",FALSE,-0.245395639342795,8.7482,0.818329839595647
"NTW","jams","AP21",FALSE,-0.245395639342795,8.6006,0.758509837587735
"OAK","mela","JA19",FALSE,0.0834768188882331,8.4554,0.659131462933263
"OAK","mela","AP19",FALSE,0.0834768188882331,8.5223,0.684214531380689
"OAK","mela","JU19",FALSE,0.0834768188882331,6.3264,0.56559263565127
"OAK","mela","OC19",FALSE,0.0834768188882331,8.3235,0.555948430941024
"OAK","mela","JA20",FALSE,0.0834768188882331,10.3547,0.576646479323521
"OAK","mela","AP20",FALSE,0.0834768188882331,7.6685,0.777089529471142
"OAK","mela","JU20",FALSE,0.0834768188882331,8.6643,0.771404573814318
"OAK","mela","AP21",FALSE,0.0834768188882331,9.906,0.894451789869325
"OCP02","mela","JA19",FALSE,-0.0179783984035229,5.6324,0.770538521399999
"OCP02","mela","AP19",FALSE,-0.0179783984035229,9.759,0.824249318285353
"OCP02","mela","JU19",FALSE,-0.0179783984035229,4.3492,0.579562722485608
"OCP02","mela","OC19",FALSE,-0.0179783984035229,5.389,0.611977492760285
"OCP02","mela","JA20",FALSE,-0.0179783984035229,4.3801,0.600549794776087
"OCP02","mela","AP20",FALSE,-0.0179783984035229,6.4273,0.637303166108998
"OCP02","mela","JU20",FALSE,-0.0179783984035229,5.6127,0.752565841328553
"OCP02","mela","AP21",FALSE,-0.0179783984035229,2.6554,0.784035911952458
"OCP03","mela","JA19",FALSE,-0.137027926139312,4.4081,0.632134755756194
"OCP03","mela","AP19",FALSE,-0.137027926139312,2.5845,0.748275177708146
"OCP03","mela","JU19",FALSE,-0.137027926139312,6.3908,0.608039744780819
"OCP03","mela","OC19",FALSE,-0.137027926139312,6.3459,0.581108388079083
"OCP03","mela","JA20",FALSE,-0.137027926139312,5.3483,0.578982410840957
"OCP03","mela","AP20",FALSE,-0.137027926139312,5.392,0.613981837980357
"OCP03","mela","JU20",FALSE,-0.137027926139312,5.6564,0.776659101495626
"OCP03","mela","OC20",FALSE,-0.137027926139312,6.4597,0.655453180545482
"OCP03","mela","AP21",FALSE,-0.137027926139312,6.4791,0.674987963503859
"OLC","jams","JA20",FALSE,-0.0105284801104535,3.831,1.21152209165902
"OLC","jams","AP20",FALSE,-0.0105284801104535,4.0729,0.968957934044505
"OLC","jams","JU20",FALSE,-0.0105284801104535,3.5592,0.72107375124565
"OLC","jams","AP21",FALSE,-0.0105284801104535,3.3301,0.570584390475822
"OLS","jams","JU19",FALSE,0.0811245510089595,2.5065,0.692680106956348
"OLS","jams","OC19",FALSE,0.0811245510089595,2.3756,0.589541682953457
"OLS","jams","JA20",FALSE,0.0811245510089595,4.2893,0.526149402089684
"OLS","jams","AP20",FALSE,0.0811245510089595,3.3218,0.55612560412982
"OLS","jams","JU20",FALSE,0.0811245510089595,1.345,0.58069675465951
"OLS","jams","OC20",FALSE,0.0811245510089595,5.3177,0.551540687268828
"OLS","jams","AP21",FALSE,0.0811245510089595,0.4573,0.654079117499707
"OWP1","slmo","AP19",FALSE,-0.050914417330355,4.0045,0.947823605402765
"OWP1","slmo","JU19",FALSE,-0.050914417330355,0.9324,0.915704150590758
"OWP1","slmo","OC19",FALSE,-0.050914417330355,3.4336,0.626282893767906
"OWP1","slmo","JA20",FALSE,-0.050914417330355,5.2806,0.51583936358609
"OWP1","slmo","AP20",FALSE,-0.050914417330355,6.2816,0.527000202012572
"OWP1","slmo","JU20",FALSE,-0.050914417330355,0.9736,0.946251858258638
"OWP1","slmo","OC20",FALSE,-0.050914417330355,0.3202,0.5552502051139
"OWP1","slmo","JA21",FALSE,-0.050914417330355,3.8648,0.887693505651583
"OWP1","slmo","AP21",FALSE,-0.050914417330355,5.2988,0.532303385945899
"OWP1","slmo","JU21",FALSE,-0.050914417330355,3.4479,0.652018483488222
"OWP1","slmo","OC21",FALSE,-0.050914417330355,8.3771,0.599442677119602
"Oxbow.2019","scut","JU19",TRUE,0.415475654005378,8.3378,0.562247963337554
"P-BLP","tawa","JA19",FALSE,0.0502419826832131,9.4211,0.611892336300368
"P-BLP","tawa","AP19",FALSE,0.0502419826832131,8.2588,0.505220827765919
"P-BLP","tawa","JU19",FALSE,0.0502419826832131,5.4286,0.63933005114059
"P-BLP","tawa","OC19",FALSE,0.0502419826832131,7.2334,0.480778072249011
"P-BLP","tawa","JA20",FALSE,0.0502419826832131,5.2951,0.53688435857403
"P-BLP","tawa","JA21",FALSE,0.0502419826832131,10.2645,0.507509119672401
"P-BLP","tawa","AP21",FALSE,0.0502419826832131,4.3799,0.599009074377942
"P-BLP","tawa","JU21",FALSE,0.0502419826832131,4.351,0.563409924543673
"P-CCP","tawa","JA19",FALSE,-0.142444224303985,6.2008,1.04479113647269
"P-CCP","tawa","AP19",FALSE,-0.142444224303985,7.3251,0.55447338445899
"P-CCP","tawa","JU19",FALSE,-0.142444224303985,7.3273,0.558932867699744
"P-CCP","tawa","OC19",FALSE,-0.142444224303985,6.3267,0.561959687049691
"P-CCP","tawa","JA20",FALSE,-0.142444224303985,7.3082,0.543730010421002
"P-CCP","tawa","JA21",FALSE,-0.142444224303985,7.2968,0.531919217367995
"P-CCP","tawa","AP21",FALSE,-0.142444224303985,5.3055,0.545160040673374
"P-CCP","tawa","JU21",FALSE,-0.142444224303985,5.2439,0.48973132805383
"P-CUP","tawa","JA19",FALSE,-0.0036507043947428,3.801,0.848923475412661
"P-CUP","tawa","AP19",FALSE,-0.0036507043947428,3.4063,0.621336395112655
"P-CUP","tawa","JU19",FALSE,-0.0036507043947428,0.2899,0.535804720649106
"P-CUP","tawa","OC19",FALSE,-0.0036507043947428,4.3335,0.570359782092061
"P-CUP","tawa","JA20",FALSE,-0.0036507043947428,7.3003,0.537353500852547
"P-CUP","tawa","JA21",FALSE,-0.0036507043947428,6.4348,0.650070164768321
"P-CUP","tawa","AP21",FALSE,-0.0036507043947428,5.3026,0.541906455267536
"P-CUP","tawa","JU21",FALSE,-0.0036507043947428,3.3233,0.556424362161723
"P-DPV","tawa","JA19",FALSE,-0.433594832467297,5.2172,0.451934270064183
"P-DPV","tawa","AP19",FALSE,-0.433594832467297,0.3263,0.560231823417411
"P-DPV","tawa","JU19",FALSE,-0.433594832467297,6.2899,0.531117876388907
"P-DPV","tawa","OC19",FALSE,-0.433594832467297,4.4238,1.11252745212564
"P-DPV","tawa","JA20",FALSE,-0.433594832467297,5.2393,0.478600476223733
"P-DPV","tawa","JA21",FALSE,-0.433594832467297,6.1514,0.383265872825806
"P-DPV","tawa","AP21",FALSE,-0.433594832467297,1.9792,0.949661805989151
"P-DPV","tawa","JU21",FALSE,-0.433594832467297,3.3295,0.56547477943107
