"Site","City","Season","gentrifying","mean_19","mu","sd"
"G-SB","tawa","JU19",FALSE,-0.246664403553477,2.5623,0.726203447488866
"G-SERA","tawa","JU19",TRUE,0.193240712636592,3.864,0.881465653426052
"G-SP","tawa","JU19",TRUE,0.215476120683986,3.8358,0.867475424067527
"G-TNC2","tawa","JU19",FALSE,0.136235015051366,5.3881,0.612467061636917
"G-VP","tawa","JU19",FALSE,0.0207494368116541,5.3609,0.582653532138827
"G-WLP2","tawa","JU19",TRUE,0.224836577988279,2.7953,0.853739302761509
"P-BLP","tawa","JU19",FALSE,0.0502419826832131,3.4236,0.640783973278078
"P-CCP","tawa","JU19",FALSE,-0.142444224303985,7.5169,0.697827404383513
"P-CUP","tawa","JU19",FALSE,-0.0036507043947428,5.353,0.580538286825466
"P-DPV","tawa","JU19",FALSE,-0.433594832467297,3.8798,0.885567830851089
"P-GP","tawa","JU19",FALSE,-0.00718347109641887,5.356,0.592367360604035
"P-GW1","tawa","JU19",FALSE,0.334137057567779,2.7568,0.831819062233626
"P-MCP","tawa","JU19",TRUE,0.328883652902755,2.7956,0.857376317269693
"P-MKP2","tawa","JU19",FALSE,0.25636768311524,3.7549,0.829996915348454
"P-OB","tawa","JU19",FALSE,-0.428775100427581,3.8874,0.876811336498326
"P-OLT","tawa","JU19",FALSE,-0.424811948995425,5.8517,0.876118638305817
"P-OV2","tawa","JU19",FALSE,-0.416353012955573,5.3182,1.04568547174118
"P-PCNA1","tawa","JU19",FALSE,0.0342135956338852,4.3962,0.615518843208422
"P-PDP","tawa","JU19",FALSE,-0.180164345730409,4.533,0.708633343924495
"P-RP","tawa","JU19",FALSE,0.147537386071904,7.3574,0.580429952615291
"P-RT","tawa","JU19",TRUE,0.143595440652674,3.0244,0.962339466989156
"P-RWSR","tawa","JU19",FALSE,-0.410299367345005,5.717,0.796978366991065
"P-SCP1","tawa","JU19",TRUE,-0.0777740723626578,4.3276,0.980700982686234
"P-STP","tawa","JU19",FALSE,-0.1055917293017,6.4337,0.637216536580344
"P-TE1","tawa","JU19",FALSE,-0.40075348137728,4.8677,0.878563542033096
"P-UCC","tawa","JU19",FALSE,-0.20449612929976,5.6039,0.753300428881874
"P-UWT","tawa","JU19",TRUE,0.338861910068614,1.8745,0.895896206600575
"P-WBC","tawa","JU19",TRUE,-0.0164759473018858,5.1021,0.959045132804852
"P-WWP","tawa","JU19",TRUE,-0.129924301720456,4.883,0.90707953307741
"B-TP","tawa","OC19",FALSE,-0.245318149805417,4.649,0.774634756450154
"G-CBP1","tawa","OC19",FALSE,0.0693266789433621,3.3901,0.618352832954295
"G-CLP2","tawa","OC19",FALSE,0.0834390172171551,4.3691,0.599083533497634
"G-IP","tawa","OC19",TRUE,0.212730583778034,2.8561,0.889534663288463
"G-JP","tawa","OC19",FALSE,0.159367650521088,4.032,0.942053473256507
"G-OTP","tawa","OC19",TRUE,0.244467883647017,2.8122,0.872701163475833
"G-SB","tawa","OC19",FALSE,-0.246664403553477,3.5676,0.720612356414197
"G-SERA","tawa","OC19",TRUE,0.193240712636592,3.7944,0.85475242039436
"G-TNC2","tawa","OC19",FALSE,0.136235015051366,5.4616,0.663754093734792
"G-VP","tawa","OC19",FALSE,0.0207494368116541,4.8216,0.857815262572583
"G-WLP2","tawa","OC19",TRUE,0.224836577988279,3.766,0.846354317979861
"G-WP2","tawa","OC19",FALSE,0.0873593712780371,3.4559,0.662192600308997
"P-BLP","tawa","OC19",FALSE,0.0502419826832131,1.9692,0.937837573320345
"P-CCP","tawa","OC19",FALSE,-0.142444224303985,7.6453,0.777012409700439
"P-CUP","tawa","OC19",FALSE,-0.0036507043947428,6.3594,0.584008344610467
"P-DPV","tawa","OC19",FALSE,-0.433594832467297,3.907,0.891756986545272
"P-GP","tawa","OC19",FALSE,-0.00718347109641887,5.4125,0.623363945268594
"P-MCP","tawa","OC19",TRUE,0.328883652902755,2.7382,0.812974078729001
"P-MKP2","tawa","OC19",FALSE,0.25636768311524,4.3975,0.612642867524231
"P-OB","tawa","OC19",FALSE,-0.428775100427581,4.8499,0.880708552675331
"P-OLT","tawa","OC19",FALSE,-0.424811948995425,6.6913,0.793137577423786
"P-OV2","tawa","OC19",FALSE,-0.416353012955573,3.3825,1.32089675100769
"P-PCNA1","tawa","OC19",FALSE,0.0342135956338852,5.3804,0.606409608483677
"P-PDP","tawa","OC19",FALSE,-0.180164345730409,4.4968,0.685446382785968
"P-RP","tawa","OC19",FALSE,0.147537386071904,7.3414,0.573305248441691
"P-RT","tawa","OC19",TRUE,0.143595440652674,4.7867,0.845029299759331
"P-RWSR","tawa","OC19",FALSE,-0.410299367345005,6.015,0.912391498110642
"P-SCP1","tawa","OC19",TRUE,-0.0777740723626578,4.6918,0.806770009224921
"P-STP","tawa","OC19",FALSE,-0.1055917293017,7.4246,0.633683671479351
"P-TE1","tawa","OC19",FALSE,-0.40075348137728,5.7912,0.840876487557318
"P-UWT","tawa","OC19",TRUE,0.338861910068614,2.7609,0.828009510799844
"P-WBC","tawa","OC19",TRUE,-0.0164759473018858,4.0233,0.935438193822257
"P-WWP","tawa","OC19",TRUE,-0.129924301720456,5.8171,0.882227534450299
"G-CLP2","tawa","JA20",FALSE,0.0834390172171551,4.388,0.609666441028971
"G-JP","tawa","JA20",FALSE,0.159367650521088,3.4538,0.665364434714614
"G-SB","tawa","JA20",FALSE,-0.246664403553477,3.5716,0.728097831781736
"G-SERA","tawa","JA20",TRUE,0.193240712636592,3.7592,0.830833550381088
"G-TNC2","tawa","JA20",FALSE,0.136235015051366,4.3681,0.597693996800521
"G-VP","tawa","JA20",FALSE,0.0207494368116541,3.4116,0.628669199576574
"P-BLP","tawa","JA20",FALSE,0.0502419826832131,2.4212,0.642052788467053
"P-CCP","tawa","JA20",FALSE,-0.142444224303985,6.4871,0.682847141036559
"P-CUP","tawa","JA20",FALSE,-0.0036507043947428,5.3604,0.58936115808345
"P-DPV","tawa","JA20",FALSE,-0.433594832467297,3.868,0.881619943837784
"P-GP","tawa","JA20",FALSE,-0.00718347109641887,2.4476,0.649073470137983
"P-MCP","tawa","JA20",TRUE,0.328883652902755,2.7712,0.837926471760624
"P-MKP2","tawa","JA20",FALSE,0.25636768311524,4.4229,0.62808840102644
"P-OB","tawa","JA20",FALSE,-0.428775100427581,4.8403,0.861318812641232
"P-OLT","tawa","JA20",FALSE,-0.424811948995425,5.0575,0.93267397201477
"P-OV2","tawa","JA20",FALSE,-0.416353012955573,1.9679,0.925178461443278
"P-PCNA1","tawa","JA20",FALSE,0.0342135956338852,4.3503,0.581398067051514
"P-PDP","tawa","JA20",FALSE,-0.180164345730409,4.4752,0.675004091137458
"P-RP","tawa","JA20",FALSE,0.147537386071904,6.3604,0.590547808963396
"P-RWSR","tawa","JA20",FALSE,-0.410299367345005,5.8882,0.886216281688501
"P-SCP1","tawa","JA20",TRUE,-0.0777740723626578,3.73,0.828715075805724
"P-STP","tawa","JA20",FALSE,-0.1055917293017,5.4356,0.644433215637541
"P-TE1","tawa","JA20",FALSE,-0.40075348137728,4.7973,0.843969157252704
"P-UWT","tawa","JA20",TRUE,0.338861910068614,3.7853,0.854679447334362
"P-WBC","tawa","JA20",TRUE,-0.0164759473018858,5.7,0.803034548726669
"P-WWP","tawa","JA20",TRUE,-0.129924301720456,4.8978,1.26803625799705
"G-CLP2","tawa","JA21",FALSE,0.0834390172171551,3.099,0.987976016743811
"G-IP","tawa","JA21",TRUE,0.212730583778034,3.8271,0.867225921014708
"G-JP","tawa","JA21",FALSE,0.159367650521088,4.489,0.677587568135108
"G-TNC2","tawa","JA21",FALSE,0.136235015051366,5.4147,0.621258807785149
"P-BLP","tawa","JA21",FALSE,0.0502419826832131,6.3505,0.585563009763971
"P-CCP","tawa","JA21",FALSE,-0.142444224303985,6.419,0.629983085383081
"P-CUP","tawa","JA21",FALSE,-0.0036507043947428,5.4358,0.650477264834988
"P-DPV","tawa","JA21",FALSE,-0.433594832467297,4.0196,0.947684362309021
"P-GP","tawa","JA21",FALSE,-0.00718347109641887,1.5926,0.741404213651907
"P-MKP2","tawa","JA21",FALSE,0.25636768311524,3.5264,0.701393067561636
"P-OB","tawa","JA21",FALSE,-0.428775100427581,2.9979,0.944131732584414
"P-OLT","tawa","JA21",FALSE,-0.424811948995425,3.8204,0.865920794231313
"P-OV2","tawa","JA21",FALSE,-0.416353012955573,4.8136,0.855644933851234
"P-PCNA1","tawa","JA21",FALSE,0.0342135956338852,4.4467,0.645446179070732
"P-RWSR","tawa","JA21",FALSE,-0.410299367345005,6.8073,0.850669779589819
"P-SCP1","tawa","JA21",TRUE,-0.0777740723626578,4.5878,1.03884507021403
"P-STP","tawa","JA21",FALSE,-0.1055917293017,5.5047,0.689511024237651
"P-TE1","tawa","JA21",FALSE,-0.40075348137728,3.7855,0.84377778241348
"P-UWT","tawa","JA21",TRUE,0.338861910068614,4.8339,0.879993311805767
"P-WBC","tawa","JA21",TRUE,-0.0164759473018858,5.6773,0.792103183143001
"P-WWP","tawa","JA21",TRUE,-0.129924301720456,2.3662,1.20193262049186
"G-CBP1","tawa","AP21",FALSE,0.0693266789433621,4.4486,0.658484168480924
"G-CLP2","tawa","AP21",FALSE,0.0834390172171551,3.4773,0.682005295523658
"G-FP1","tawa","AP21",FALSE,0.162988542316241,5.461,0.6689721611362
"G-IP","tawa","AP21",TRUE,0.212730583778034,4.7819,0.846170189973057
"G-JP","tawa","AP21",FALSE,0.159367650521088,3.4187,0.63137165997319
"G-KP","tawa","AP21",FALSE,0.186313226250809,2.5834,0.745184520771198
"G-SB","tawa","AP21",FALSE,-0.246664403553477,4.7192,0.814258964805532
"G-SERA","tawa","AP21",TRUE,0.193240712636592,4.878,0.900775854313364
"G-TNC2","tawa","AP21",FALSE,0.136235015051366,4.5152,0.686160361434673
"G-VP","tawa","AP21",FALSE,0.0207494368116541,3.4548,0.654064018253563
"G-WLP2","tawa","AP21",TRUE,0.224836577988279,4.8306,0.866013070261521
"P-BLP","tawa","AP21",FALSE,0.0502419826832131,5.3692,0.593739515832714
"P-CCP","tawa","AP21",FALSE,-0.142444224303985,7.5028,0.688360039481081
"P-CUP","tawa","AP21",FALSE,-0.0036507043947428,4.3894,0.607951149731659
"P-DPV","tawa","AP21",FALSE,-0.433594832467297,4.9101,0.896045913906192
"P-GP","tawa","AP21",FALSE,-0.00718347109641887,1.9601,0.938294212708871
"P-MKP2","tawa","AP21",FALSE,0.25636768311524,3.5182,0.701226020476408
"P-OLT","tawa","AP21",FALSE,-0.424811948995425,4.8464,0.865032871159714
"P-RWSR","tawa","AP21",FALSE,-0.410299367345005,6.8996,0.889043800882717
"P-SCP1","tawa","AP21",TRUE,-0.0777740723626578,4.4088,0.99859014526873
"P-TE1","tawa","AP21",FALSE,-0.40075348137728,2.7001,0.797385460337242
"P-UWT","tawa","AP21",TRUE,0.338861910068614,3.8588,0.880079549814334
"P-WBC","tawa","AP21",TRUE,-0.0164759473018858,7.2793,0.919660854668046
"G-CBP1","tawa","JU21",FALSE,0.0693266789433621,4.6883,0.802251500931643
"G-CLP2","tawa","JU21",FALSE,0.0834390172171551,3.4278,0.641738531517536
"G-FP1","tawa","JU21",FALSE,0.162988542316241,5.4126,0.628649950350756
"G-SB","tawa","JU21",FALSE,-0.246664403553477,5.6143,0.748325804146105
"G-SERA","tawa","JU21",TRUE,0.193240712636592,3.8043,0.857015144262778
"G-TNC2","tawa","JU21",FALSE,0.136235015051366,5.4183,0.635582808570728
"G-VP","tawa","JU21",FALSE,0.0207494368116541,3.4609,0.660238427750269
"G-WLP2","tawa","JU21",TRUE,0.224836577988279,2.8129,0.862071868692326
"P-BLP","tawa","JU21",FALSE,0.0502419826832131,3.3593,0.591133194673912
"P-CCP","tawa","JU21",FALSE,-0.142444224303985,6.4599,0.663352088712593
"P-CUP","tawa","JU21",FALSE,-0.0036507043947428,4.4428,0.651130215130357
"P-DPV","tawa","JU21",FALSE,-0.433594832467297,3.9481,0.923196414183849
"P-MKP2","tawa","JU21",FALSE,0.25636768311524,2.4558,0.656421700543861
"P-OB","tawa","JU21",FALSE,-0.428775100427581,5.1091,0.990502548977009
"P-OLT","tawa","JU21",FALSE,-0.424811948995425,6.7131,0.796273693637758
"P-OV2","tawa","JU21",FALSE,-0.416353012955573,6.004,0.941314297809571
"P-PCNA1","tawa","JU21",FALSE,0.0342135956338852,4.4743,0.670062988412913
"P-RP","tawa","JU21",FALSE,0.147537386071904,6.6045,1.12481388266107
"P-RWSR","tawa","JU21",FALSE,-0.410299367345005,4.7495,0.82814149264071
"P-SCP1","tawa","JU21",TRUE,-0.0777740723626578,4.4003,1.01161368428102
"P-STP","tawa","JU21",FALSE,-0.1055917293017,7.5567,0.725835927589271
"P-TE1","tawa","JU21",FALSE,-0.40075348137728,3.7591,1.16764871873052
"P-UWT","tawa","JU21",TRUE,0.338861910068614,3.8254,0.866135011984794
"P-WBC","tawa","JU21",TRUE,-0.0164759473018858,5.533,1.07425620903035
"UT10a-MA","uril","OC20",FALSE,0.262380736162964,4.3614,0.584486272225655
"UT15a-FP","uril","OC20",FALSE,-0.0809376152356091,5.8836,0.890690952596524
"UT16a-BC","uril","OC20",FALSE,-0.0043999395317551,5.2907,0.524233718964366
"UT17a-SW","uril","OC20",FALSE,-0.0603038712241123,3.9657,0.918481284941113
"UT1a-HL1","uril","OC20",FALSE,-0.0937401079983307,7.4957,0.686606621629362
"UT2a-HL2","uril","OC20",FALSE,-0.109274277913847,9.3802,0.59504904700103
"UT3a-HL3","uril","OC20",FALSE,-0.0972652831359608,8.856,1.35604125482541
"UT4a-HL4","uril","OC20",FALSE,-0.0986343191129184,5.6505,0.778338185516491
"UT5a-TW","uril","OC20",FALSE,-0.104822338602744,7.7245,1.16839045854815
"UT6a-PT","uril","OC20",FALSE,-0.104608302840738,9.3832,0.598158456726924
"UT7a-BR","uril","OC20",FALSE,-0.0723996356700004,6.486,0.673683445646762
"UT10a-MA","uril","JA21",FALSE,0.262380736162964,4.2666,0.502344179788615
"UT13b-EX","uril","JA21",FALSE,0.000828755858333904,8.2827,0.518080641169959
"UT14a-FF","uril","JA21",FALSE,-0.0972644632991903,8.903,1.59682371744612
"UT15a-FP","uril","JA21",FALSE,-0.0809376152356091,6.6112,1.45898849369777
"UT16a-BC","uril","JA21",FALSE,-0.0043999395317551,6.2428,0.48132247727767
"UT17b-SW","uril","JA21",FALSE,-0.0284195246146131,4.8381,0.872447423315953
"UT18a-WT","uril","JA21",FALSE,-0.0353511045089997,5.5898,1.14466894196474
"UT19a-ND","uril","JA21",FALSE,-0.0883988121341861,5.1593,0.997809136211546
"UT1a-HL1","uril","JA21",FALSE,-0.0937401079983307,9.368,0.585329190307559
"UT22a-CS","uril","JA21",FALSE,0.391350186068036,7.8281,1.61808906158503
"UT24a-MB","uril","JA21",FALSE,0.0667661903976589,8.3521,1.64426152104675
"UT26a-JH","uril","JA21",FALSE,-0.0693462609509818,4.5772,1.57095096953879
"UT27a-RB","uril","JA21",FALSE,-0.0726814134756161,6.6461,1.39866022144104
"UT28a-SH1","uril","JA21",FALSE,-0.104399133786296,8.6944,1.6668792663684
"UT29a-SH2","uril","JA21",FALSE,-0.0893193291444461,8.6315,1.66690899828421
"UT2a-HL2","uril","JA21",FALSE,-0.109274277913847,6.6837,0.758756799764008
"UT3a-HL3","uril","JA21",FALSE,-0.0972652831359608,7.8481,0.880740574968611
"UT4a-HL4","uril","JA21",FALSE,-0.0986343191129184,3.7164,1.1837698978759
"UT5a-TW","uril","JA21",FALSE,-0.104822338602744,6.5312,0.703474269326719
"UT6a-PT","uril","JA21",FALSE,-0.104608302840738,8.5861,0.692989764340966
"UT7a-BR","uril","JA21",FALSE,-0.0723996356700004,4.5001,0.684285623611565
"UT8a-WL","uril","JA21",FALSE,0.0585099478624509,8.2157,0.457159063610188
"UT9a-CO","uril","JA21",FALSE,-0.088480652945668,5.8234,1.205055042629
"UT10a-MA","uril","AP21",FALSE,0.262380736162964,5.1829,0.422214893794208
"UT11b-PN","uril","AP21",FALSE,0.135484339528526,10.1973,0.438168813576365
"UT12a-CW","uril","AP21",FALSE,-0.0893250614459651,6.492,0.676447897606178
"UT13b-EX","uril","AP21",FALSE,0.000828755858333904,8.2359,0.47526179877804
"UT14a-FF","uril","AP21",FALSE,-0.0972644632991903,7.536,0.705800124243074
"UT15a-FP","uril","AP21",FALSE,-0.0809376152356091,6.4846,0.669184295065325
"UT16a-BC","uril","AP21",FALSE,-0.0043999395317551,5.3503,0.574476206897404
"UT17b-SW","uril","AP21",FALSE,-0.0284195246146131,7.2919,0.531152146056312
"UT18a-WT","uril","AP21",FALSE,-0.0353511045089997,8.5927,0.753036132162086
"UT19a-ND","uril","AP21",FALSE,-0.0883988121341861,8.4363,0.634493946588008
"UT1a-HL1","uril","AP21",FALSE,-0.0937401079983307,7.5305,0.706342439588757
"UT20b-EF","uril","AP21",FALSE,-0.0596965953719209,7.6981,0.802882838330231
"UT21a-PR","uril","AP21",FALSE,0.23306663508802,10.2863,0.512599830139053
"UT22a-CS","uril","AP21",FALSE,0.391350186068036,8.4936,0.656812134645838
"UT23a-BU","uril","AP21",TRUE,0.281343455907051,10.4569,0.639986990754369
"UT24a-MB","uril","AP21",FALSE,0.0667661903976589,9.2507,0.48669620639546
"UT25a-HH","uril","AP21",FALSE,0.297278020013638,4.3465,0.573472437928543
"UT26a-JH","uril","AP21",FALSE,-0.0693462609509818,6.8579,0.873832906449991
"UT27a-RB","uril","AP21",FALSE,-0.0726814134756161,7.4788,0.664676417118847
"UT28a-SH1","uril","AP21",FALSE,-0.104399133786296,7.354,1.06414155060498
"UT29a-SH2","uril","AP21",FALSE,-0.0893193291444461,9.6439,0.768994099582383
"UT2a-HL2","uril","AP21",FALSE,-0.109274277913847,8.4659,0.654736632552205
"UT30b-AZ","uril","AP21",FALSE,-0.0950969793735904,9.4704,0.657241992498707
"UT31a-VM","uril","AP21",FALSE,0.282303033047227,7.2325,0.472510398412205
"UT32a-DB","uril","AP21",FALSE,-0.0835350033693925,7.4665,0.664170055171278
"UT3a-HL3","uril","AP21",FALSE,-0.0972652831359608,8.4494,0.643180385351427
"UT4a-HL4","uril","AP21",FALSE,-0.0986343191129184,7.4363,0.627041966827434
"UT5a-TW","uril","AP21",FALSE,-0.104822338602744,9.3036,0.525218645387372
"UT6a-PT","uril","AP21",FALSE,-0.104608302840738,8.4145,0.62332062605074
"UT7a-BR","uril","AP21",FALSE,-0.0723996356700004,4.504,0.687190820021857
"UT8a-WL","uril","AP21",FALSE,0.0585099478624509,8.2794,0.513577663261965
"UT9a-CO","uril","AP21",FALSE,-0.088480652945668,6.4778,0.668394969448094
"UT10a-MA","uril","JU21",FALSE,0.262380736162964,5.2892,0.519220876922243
"UT11b-PN","uril","JU21",FALSE,0.135484339528526,10.1639,0.401812064644069
"UT12a-CW","uril","JU21",FALSE,-0.0893250614459651,7.3749,0.600321604311273
"UT13b-EX","uril","JU21",FALSE,0.000828755858333904,7.4284,0.629692854738825
"UT14a-FF","uril","JU21",FALSE,-0.0972644632991903,7.3181,0.546207125752147
"UT15a-FP","uril","JU21",FALSE,-0.0809376152356091,6.8008,0.835816498354688
"UT16a-BC","uril","JU21",FALSE,-0.0043999395317551,6.3008,0.537352989033729
"UT17b-SW","uril","JU21",FALSE,-0.0284195246146131,5.414,0.622770249994673
"UT18a-WT","uril","JU21",FALSE,-0.0353511045089997,8.3888,0.607347879838824
"UT19a-ND","uril","JU21",FALSE,-0.0883988121341861,7.3554,0.57647556098003
"UT1a-HL1","uril","JU21",FALSE,-0.0937401079983307,6.4089,0.618497408163034
"UT20b-EF","uril","JU21",FALSE,-0.0596965953719209,10.2907,0.526707938164228
"UT21a-PR","uril","JU21",FALSE,0.23306663508802,11.1556,0.384452104093649
"UT22a-CS","uril","JU21",FALSE,0.391350186068036,9.2278,0.463819655542202
"UT23a-BU","uril","JU21",TRUE,0.281343455907051,10.43,0.62493123934189
"UT24a-MB","uril","JU21",FALSE,0.0667661903976589,9.1743,0.409311939266817
"UT25a-HH","uril","JU21",FALSE,0.297278020013638,5.2519,0.49180339268625
"UT26a-JH","uril","JU21",FALSE,-0.0693462609509818,9.3759,0.592143777663282
"UT27a-RB","uril","JU21",FALSE,-0.0726814134756161,8.3587,0.578677627682009
"UT28a-SH1","uril","JU21",FALSE,-0.104399133786296,6.5203,0.69587091736425
"UT29a-SH2","uril","JU21",FALSE,-0.0893193291444461,8.0141,1.13913605556813
"UT2a-HL2","uril","JU21",FALSE,-0.109274277913847,9.3916,0.605050451288866
"UT30b-AZ","uril","JU21",FALSE,-0.0950969793735904,9.3761,0.58692694462244
"UT31a-VM","uril","JU21",FALSE,0.282303033047227,7.2822,0.512434794819686
"UT32a-DB","uril","JU21",FALSE,-0.0835350033693925,7.3475,0.577907559835283
"UT33a-CR","uril","JU21",FALSE,-0.0904413676434763,5.4597,0.661074588803106
"UT34a-SY","uril","JU21",FALSE,-0.0911699066035471,7.6694,0.779464172646597
"UT3a-HL3","uril","JU21",FALSE,-0.0972652831359608,6.4817,0.670455114833275
"UT4a-HL4","uril","JU21",FALSE,-0.0986343191129184,8.3609,0.583511129734346
"UT5a-TW","uril","JU21",FALSE,-0.104822338602744,6.6616,0.740094733139888
"UT6a-PT","uril","JU21",FALSE,-0.104608302840738,8.3363,0.564654047554201
"UT7a-BR","uril","JU21",FALSE,-0.0723996356700004,5.3757,0.59664487638029
"UT8a-WL","uril","JU21",FALSE,0.0585099478624509,7.969,1.17854906465101
"UT9a-CO","uril","JU21",FALSE,-0.088480652945668,4.5124,0.699639328167701
"UT10a-MA","uril","OC21",FALSE,0.262380736162964,4.2235,0.463863414085108
"UT11b-PN","uril","OC21",FALSE,0.135484339528526,8.152,0.384071283845991
"UT12a-CW","uril","OC21",FALSE,-0.0893250614459651,7.3426,0.57153994242798
"UT13b-EX","uril","OC21",FALSE,0.000828755858333904,6.2846,0.526526887306152
"UT14a-FF","uril","OC21",FALSE,-0.0972644632991903,8.3192,0.552396482779732
"UT15a-FP","uril","OC21",FALSE,-0.0809376152356091,8.2906,0.520940282448754
"UT16a-BC","uril","OC21",FALSE,-0.0043999395317551,9.2636,0.496326176991902
"UT17b-SW","uril","OC21",FALSE,-0.0284195246146131,6.4108,0.613906383828032
"UT18a-WT","uril","OC21",FALSE,-0.0353511045089997,12.1261,0.352152227196012
"UT19a-ND","uril","OC21",FALSE,-0.0883988121341861,6.3707,0.585760891134052
"UT1a-HL1","uril","OC21",FALSE,-0.0937401079983307,8.398,0.608138950650532
"UT20b-EF","uril","OC21",FALSE,-0.0596965953719209,8.3552,0.579194705302686
"UT22a-CS","uril","OC21",FALSE,0.391350186068036,9.0397,0.867524737351617
"UT23a-BU","uril","OC21",TRUE,0.281343455907051,10.4247,0.626713002034178
"UT25a-HH","uril","OC21",FALSE,0.297278020013638,5.5137,1.31513697709663
"UT26a-JH","uril","OC21",FALSE,-0.0693462609509818,8.3779,0.593739709539684
"UT27a-RB","uril","OC21",FALSE,-0.0726814134756161,8.3016,0.532978279655615
"UT28a-SH1","uril","OC21",FALSE,-0.104399133786296,7.3706,0.593203868061317
"UT29a-SH2","uril","OC21",FALSE,-0.0893193291444461,10.4023,0.612284410400854
"UT2a-HL2","uril","OC21",FALSE,-0.109274277913847,9.4306,0.62707492558404
"UT30b-AZ","uril","OC21",FALSE,-0.0950969793735904,7.6266,0.727753668860731
"UT31a-VM","uril","OC21",FALSE,0.282303033047227,9.138,0.371442858296802
"UT32a-DB","uril","OC21",FALSE,-0.0835350033693925,6.527,0.698082897636948
"UT33a-CR","uril","OC21",FALSE,-0.0904413676434763,5.5274,0.697637377002536
"UT34a-SY","uril","OC21",FALSE,-0.0911699066035471,10.3545,0.570668306664759
"UT3a-HL3","uril","OC21",FALSE,-0.0972652831359608,8.4036,0.611019127718146
"UT4a-HL4","uril","OC21",FALSE,-0.0986343191129184,6.4912,0.671243336474692
"UT5a-TW","uril","OC21",FALSE,-0.104822338602744,6.6024,0.735913307964793
"UT6a-PT","uril","OC21",FALSE,-0.104608302840738,8.8855,0.816735242073932
"UT7a-BR","uril","OC21",FALSE,-0.0723996356700004,7.3779,0.598604562914679
"UT8a-WL","uril","OC21",FALSE,0.0585099478624509,11.1049,0.323583776858582
"UT9a-CO","uril","OC21",FALSE,-0.088480652945668,9.2785,0.509473950630096
