"loc","mu_beta","var_beta","mu_rich","var_rich"
6881,0.191051563740697,0.00763876491385793,13.7984,2.56667077415483
6882,0.170596036186036,0.00950686662158975,9.0552,1.56686633326665
6883,0.260306724941725,0.00754564932970364,10.1358,1.60888013602721
6884,0.329399179529621,0.00639732445029847,11.163,1.51673434686937
6885,0.3694468761957,0.00676001346148827,11.8912,1.77171690338068
6886,0.303152468087468,0.00824600369482263,10.7778,1.83799475895179
6887,0.218083856698857,0.00707605978118677,9.5976,1.79603344668934
6888,0.453487943949755,0.00534930791725589,13.6972,1.61223460692138
6889,0.282676460483961,0.00888744513669673,10.4908,2.11673870774155
6890,0.310431954711955,0.00889793069805953,10.9146,2.15453774754951
6891,0.45509263267778,0.00474768763060084,13.7252,1.62641024204841
6892,0.148008679098679,0.0112167648601111,8.849,1.93458591718344
6893,0.244250685980686,0.00653691183443392,9.904,1.45387477495499
6894,0.479685707462472,0.00442199857798955,14.365,1.45966693338668
6895,0.366073402594138,0.00677952103655814,11.8274,1.76076139227846
6896,0.37924902783491,0.00491570866064603,12.0378,1.46226361272254
6897,0.456824997640818,0.00600312468588135,13.82,2.21684336867373
6898,0.308969678654679,0.00675826988067843,9.6232,1.89039983996799
6899,0.375620445942946,0.00580536497773071,10.6322,1.85649445889178
6900,0.409564608447108,0.00695826855938493,11.2686,1.98125029005801
6901,0.342555944333444,0.00788582694677863,10.1342,2.04299895979196
6902,0.304886469363969,0.00661693327328793,9.561,1.79703840768154
6903,0.492637005429211,0.0054911566133305,13.0882,1.83438763752751
6904,0.34872455988456,0.00796389556703855,10.232,2.06858971794359
6905,0.373368000888001,0.00828854994209038,10.6446,2.19112906581316
6906,0.455175151792652,0.00575024728099491,12.1904,1.91413066613323
6907,0.238216127206127,0.00944349700376362,8.7626,1.96263376675335
6908,0.290564438894439,0.00559645308980368,9.3554,1.7214351270254
6909,0.518504667375109,0.00466044119947843,13.7698,1.68394474894979
6910,0.405620601343101,0.00705559741009058,11.193,1.9453400680136
6911,0.372768871145195,0.0054441155335444,10.5798,1.86120420084017
6912,0.501862562495984,0.0061488358272023,13.373,2.40075115023005
6913,0.258716039238539,0.00790446396306983,10.7296,1.90126409281856
6914,0.303910506160506,0.00877161218755928,11.4446,2.07014486897379
6915,0.225414046509047,0.010676317389668,10.3056,2.1318350070014
6916,0.179270637695638,0.00938369236512871,9.7064,1.89057715543109
6917,0.39741791424262,0.00690806991149132,13.1916,1.87366417283457
6918,0.230260802808303,0.0107494335379572,10.374,2.19536307261452
6919,0.260676008436008,0.0111596837233223,10.8046,2.19525789157832
6920,0.398888325100252,0.0064549182267852,13.2154,1.86417567513503
6921,0.193218270618271,0.0101734652993758,9.8868,2.01638903780756
6922,0.160379756354756,0.0083937242952821,9.4776,1.78945613122625
6923,0.427012224223145,0.0059878720697126,13.8544,1.71234310862172
6924,0.296213779390544,0.00922976778829592,11.3204,1.99014186837367
6925,0.315655946537123,0.00632350439822054,11.6002,1.82112418483697
6926,0.40621022516699,0.00798350799291002,13.4336,2.51329369873975
6927,0.202863656980275,0.00643779642363972,12.3392,1.99894314862973
6928,0.122135385349944,0.00754073197263202,11.2222,2.10644844968994
6929,0.0801270793095793,0.00576582995425418,10.6908,1.84996535307061
6930,0.303343413419226,0.00518351617601549,14.092,1.78749349869974
6931,0.128951278149955,0.00775898015348694,11.3114,2.10245053010602
6932,0.158684062555092,0.00834997488574206,11.7158,2.14585953190638
6933,0.304990068516794,0.00464415842281917,14.1174,1.77997323464693
6934,0.0936437737262737,0.00648726413080575,10.8598,1.98894174834967
6935,0.064129241036741,0.00474824361266822,10.4988,1.756749909982
6936,0.293218239251289,0.00467262529106861,13.8816,1.7559326265253
6937,0.196373878294908,0.00671155237598957,12.2394,1.93407445489098
6938,0.160050818397289,0.00463850262260429,11.6894,1.81249013802761
6939,0.314118377588184,0.00634706564545759,14.3512,2.34112678535707
6940,0.0630765018315018,0.00458493046084675,11.3316,1.96563456691338
6941,0.0465540401265401,0.00365346052680102,11.1276,1.88169457891578
6942,0.251378990714308,0.00403693521268766,14.1472,1.72027621524305
6943,0.0724109708592062,0.00513136197985273,11.4494,1.9894375275055
6944,0.089025584252349,0.00605990218260938,11.6658,2.04411918383677
6945,0.200134440745873,0.0042434126276365,13.2506,1.86257215443089
6946,0.0654544182451535,0.00475880163196094,11.3654,2.05629409881976
6947,0.0480916372516373,0.00355760412439454,11.1466,1.92949433886777
6948,0.288441244608505,0.00326045934833045,14.8668,1.56817139427886
6949,0.132870077161401,0.00500045212964605,12.233,1.82827665533107
6950,0.197300361452273,0.00317162815456806,13.1936,1.88089521904381
6951,0.258951481152147,0.00606261314911182,14.3342,2.15934222844569
6952,0.0626441813741814,0.00530979758646117,9.9926,1.92893102620524
6953,0.292659374383786,0.00476726581484177,13.2066,1.86108865773155
6954,0.0975239482739483,0.00728403410431755,10.3934,2.07905225045009
6955,0.120507502775003,0.00807942555902409,10.671,2.12758451690338
6956,0.285956476415741,0.00495778090485577,13.0816,1.77209585917183
6957,0.0857927283827284,0.00653996462708064,10.2584,2.10204984996999
6958,0.0635473648573649,0.00510900562345357,10.0022,1.9617875175035
6959,0.328763263618047,0.00391006308073065,13.897,1.68832866573315
6960,0.169288494071288,0.00650216424194362,11.2732,1.98455867173435
6961,0.226926005628359,0.00392664564023393,12.083,1.97530606121224
6962,0.303322545591663,0.00702533369066741,13.46,2.38407681536307
6963,0.396209033466533,0.00602106311162254,13.0014,1.79455695139028
6964,0.176940831113331,0.0113873161821636,9.6074,2.24611446289258
6965,0.209428768453768,0.0119126965093672,10.0078,2.31300176035207
6966,0.393695691514368,0.00566219814899652,12.9376,1.72485121024205
6967,0.139278994893995,0.0106212738123821,9.1814,2.16332670534107
6968,0.165101626151626,0.00725477185688677,9.414,1.69774354870974
6969,0.426138339212387,0.00491975882809863,13.6558,1.64645565113023
6970,0.289216540959041,0.00808736097313865,11.0684,1.8800974594919
6971,0.320773026369056,0.00539159325833014,11.5426,1.72092942588518
6972,0.406195690861426,0.00724252297281351,13.2674,2.40597843568714
6973,0.0499063336577423,0.00318820558312722,13.234,1.81080616123225
6974,0.0631752957697617,0.0038237738296608,13.427,1.85584216843369
6975,0.114190989234364,0.00334840536838325,14.1842,1.65740184036807
6976,0.0450574213368331,0.00293931729137638,13.168,1.87975195039008
6977,0.0340277377850907,0.00226373915642394,13.01,1.78105621124225
6978,0.163675716138007,0.00253440864912309,15.0114,1.64159835967193
6979,0.0577832761845997,0.00359671488221128,13.35,1.88627725545109
6980,0.104035436735607,0.00230669962749675,14.0184,1.7548124024805
6981,0.122740028547304,0.00579799440939015,14.362,2.12298059611922
6982,0.217808505661006,0.010934815540772,10.4006,2.34298823764753
6983,0.383944345083022,0.00756771321738487,13.14,1.78515703140628
6984,0.181215244477744,0.00955420544233751,9.934,2.47733946789358
6985,0.198404096181596,0.00892832877216263,10.1146,1.99666617323465
6986,0.420922528860029,0.00647758798612913,13.9658,1.76178271654331
6987,0.282907494498965,0.00994986627514436,11.3142,1.95907017403481
6988,0.335310077128754,0.00710593194766691,12.174,1.99012202440488
6989,0.39722949175008,0.00933091627752656,13.4898,2.40117619523905
6990,0.299175291130438,0.00634341239045838,13.2868,1.77009977995599
6991,0.0951263747363747,0.0073037979791914,10.3378,2.40977311462292
6992,0.114004682425418,0.0065338334320211,10.5334,2.10370518103621
6993,0.344711420783379,0.00518902098468899,14.1942,1.75163668733747
6994,0.190511564024211,0.00791591292125712,11.5274,1.99524828965793
6995,0.258840068395657,0.00528928606646459,12.5624,2.07132050410082
6996,0.314886762917165,0.00833415207387073,13.6442,2.34847605521104
6997,0.124173294532265,0.00331013404632529,13.1666,1.81760796159232
6998,0.114267570240217,0.00267843210998987,13.0128,1.76098835767153
6999,0.227590730313718,0.00269428342393601,14.9046,1.56021088217644
7000,0.131154896035337,0.0037592052924344,13.2748,1.78684232846569
7001,0.121031548377663,0.00318357650746282,13.117,1.76846469293859
7002,0.194876616726926,0.00595032202403735,14.3584,2.14677879575915
7003,0.349684958374958,0.00792714349204447,9.6212,1.85208097619524
7004,0.548196152541989,0.00593502141674996,13.8452,1.75838863772755
7005,0.444028829503829,0.00858174397246733,11.2808,1.97474630926185
7006,0.467498511782335,0.00648643712328152,11.736,1.86307661532306
7007,0.532604796657591,0.00758315055015295,13.453,2.46188337667534
7008,0.386111687848615,0.00427745718769684,13.6738,1.63612078415683
7009,0.2405720759959,0.00759461070766685,11.1014,1.89629729945989
7010,0.26101607975358,0.00475860380772858,11.367,1.64904080816163
7011,0.364294976441687,0.00668289895877362,13.2742,2.45910618123625
7012,0.0630591688119242,0.00356689717095809,14.0878,1.75564228845769
7013,0.044184310191013,0.00264185955527778,13.8004,1.66689321864373
7014,0.124253949967301,0.00552527810358228,15.0994,2.10474058811762
7015,0.198633951326451,0.00307325353147795,13.1332,1.8606298859772
7016,0.223946161992462,0.00686097113810241,13.6212,2.34377931586317
7017,0.317072572461938,0.00631967595357069,14.298,2.32166033206641
7018,0.272088991563992,0.0120313662431858,7.5014,1.30265857171434
7019,0.418360983460983,0.0145241633236149,9.5286,2.91816567313463
7020,0.233309754689755,0.00956774305945814,7.1084,1.29810906181236
7021,0.307719523254523,0.0131599685299444,7.9166,1.59796403280656
7022,0.355517138417138,0.0135327393759182,8.5322,1.96775671134227
7023,0.470080407370407,0.00724968719614416,10.2516,1.07851314262853
7024,0.385099112554113,0.0134425994047514,8.9674,2.35920908181636
7025,0.303793351648352,0.0185042230114087,7.9566,2.28477339467894
7026,0.17524029026529,0.0171726900677581,6.6894,1.82049173834767
7027,0.27174733044733,0.0117666121817904,7.496,1.29984396879376
7028,0.469584637584638,0.0098901129114228,10.3514,2.3227825965193
7029,0.439050558330558,0.00907739041188687,9.7238,1.43300016003201
7030,0.500880254467754,0.00669436725600476,10.9034,1.48596563312663
7031,0.23128593961594,0.00938951813801796,7.0878,1.27554626925385
7032,0.351451292041292,0.00885401217518463,8.3976,1.38179059811962
7033,0.398772474469974,0.00952803636347351,9.0842,1.64103856771354
7034,0.339382753912754,0.00772403647239739,8.2144,1.0742474894979
7035,0.481809946262887,0.00620097156931172,10.475,1.21881876375275
7036,0.34223114996115,0.00869880736106611,8.2606,1.09690702140428
7037,0.410396072816073,0.0096618734189435,9.2746,1.78555195039008
7038,0.38687345987346,0.00945876046175494,8.9018,1.55686813362673
7039,0.28172412032412,0.0168017545065383,7.673,1.8580426085217
7040,0.373481330891331,0.0134000946339056,8.7844,2.11834030806161
7041,0.433809999787794,0.0123952744456081,9.736,2.49040208041608
7042,0.213861240981241,0.0177882295195453,6.9986,1.5717123824765
7043,0.326618548673549,0.0131888831512999,8.1458,1.69528141628326
7044,0.388877886557887,0.0114195120542214,8.9568,1.63806137227445
7045,0.267614744144744,0.0115367580260906,7.4486,1.25480900180036
7046,0.33906463036963,0.0134551074756331,8.3112,1.85312518503701
7047,0.324791292041292,0.0128311444930043,8.1236,1.74107125425085
7048,0.296230382950383,0.0120935632637815,7.7868,1.7084874574915
7049,0.427660505050505,0.00751637165153308,9.4968,1.24743924784957
7050,0.393195042180042,0.00817542065943,8.9976,1.84396303260652
7051,0.457282716727717,0.00786577555003104,10.0354,1.42043092618524
7052,0.426740021645022,0.010092229868681,9.5576,1.98067837567514
7053,0.541351358674006,0.00633117513087662,11.894,1.96875775155031
7054,0.358437105672106,0.0127450738444108,8.5656,2.0044975395079
7055,0.277575672660673,0.0166046740693915,7.6534,2.22931430286057
7056,0.326501759074259,0.0151741958923263,9.1778,2.66872090418084
7057,0.0690869191919192,0.00846555094878968,6.5578,1.34692854570914
7058,0.153348125763126,0.0140473059151326,7.2604,1.81975579115823
7059,0.212027864912865,0.0162730099521027,7.8286,2.12484700940188
7060,0.358730985125985,0.00703856069779547,9.472,1.27067013402681
7061,0.258670912975913,0.0163314632594799,8.3386,2.45724148829766
7062,0.213754466089466,0.0161151040395505,7.8462,2.15537663532707
7063,0.125073593073593,0.0128662600702063,7.0132,1.66415859171834
7064,0.0940325036075036,0.0104343844483565,6.7516,1.46499043808762
7065,0.359310813255372,0.0118801017907234,9.602,2.48649329865973
7066,0.316604426129426,0.0100065325814395,8.9348,1.59486793358672
7067,0.398165814740815,0.00633940657697297,10.105,1.61349769953991
7068,0.0679417965367965,0.00846828072096427,6.551,1.36367173434687
7069,0.212607767232767,0.00847588005242752,7.7394,1.41817127425485
7070,0.259800807525808,0.00926663145905555,8.2542,1.71912618523705
7071,0.185366486291486,0.00455676062109589,7.4486,1.22800364072815
7072,0.369790707070707,0.00569174378746328,9.624,1.27127825565113
7073,0.187561197691198,0.00654436705237993,7.4818,1.27472370474095
7074,0.286758496503496,0.00982825072142539,8.586,2.02260852170434
7075,0.258272632922633,0.00912135963107167,8.2414,1.80588721744349
7076,0.25978167998668,0.00913932435960474,8.2588,1.83058867773555
7077,0.234079307359307,0.0156083016730128,8.0556,2.28296523304661
7078,0.313441514596515,0.0150390416354302,9.0024,2.67132850570114
7079,0.139452822732823,0.0133862993223362,7.1268,1.60224220844169
7080,0.162598251193251,0.014906492589663,7.346,1.84025205041008
7081,0.24795656010656,0.0135506531570408,8.1572,1.78204456891378
7082,0.0895302308802309,0.0104793470431695,6.7182,1.45347945589118
7083,0.190942898212898,0.0155590395494573,7.6184,2.06879519903981
7084,0.261709063714064,0.00947706262467975,8.2832,1.81256027205441
7085,0.242891649461649,0.00978780406415832,8.0682,1.6190725745149
7086,0.300059513264513,0.0062491807325209,8.6776,1.36233070614123
7087,0.349675795315795,0.00716276649494006,9.367,1.68624824964993
7088,0.398107674547675,0.00647969430127827,10.0992,1.48125561112222
7089,0.30507474025974,0.0106243079285213,8.8244,2.12198903780756
7090,0.449289440183999,0.00682483901691995,11.0776,2.07399303860772
7091,0.285965481185481,0.0100975295198781,8.58,2.03240648129626
7092,0.230823071928072,0.0152317151881079,8.0038,2.00858727745549
7093,0.147848947163947,0.0135630043372655,8.475,2.97196939387878
7094,0.205695245032745,0.0168536906521697,9.1122,3.09022920584117
7095,0.234710774780775,0.0178868215902849,9.467,3.1323374674935
7096,0.380621267947739,0.0139151259779307,11.6252,2.33919279855971
7097,0.23268777999778,0.0183049783069975,9.4606,3.40952954590918
7098,0.234052634032634,0.0177943992337266,9.457,3.12917683536707
7099,0.0915486485736486,0.0104480041190392,7.996,3.5678975795159
7100,0.169141225441225,0.0148952142168541,8.6946,2.9583225045009
7101,0.314367065026477,0.0193719966592407,10.5796,2.90664516903381
7102,0.320413117960471,0.0184606837832346,10.6378,2.44189953990798
7103,0.36945942439913,0.0167476912835193,11.4526,2.16778679735947
7104,0.149191911421911,0.013855349700305,8.4888,2.94846425285057
7105,0.225374372571873,0.0161700568822189,9.32,2.81376275255051
7106,0.237253382173382,0.0179460531097811,9.4796,2.82494882976595
7107,0.207677766677767,0.0158989514248707,9.0986,2.57419287857572
7108,0.346072806360306,0.0172960578701862,11.0336,2.03967897579516
7109,0.191709715807069,0.014894671742803,8.9262,2.83572070414083
7110,0.241892315462315,0.0185758046307527,9.5532,2.95776131226245
7111,0.28053068015318,0.0185168142263181,10.051,2.64692838567714
7112,0.267316831159037,0.0142977973476036,9.8564,3.19881880376075
7113,0.218982285492285,0.017748414861698,9.2826,3.22698263652731
7114,0.293525809598898,0.0192717874096788,10.269,3.07805461092218
7115,0.114558270618271,0.0123112454784856,8.1918,3.41849645929186
7116,0.189311845099345,0.0166273482186151,8.9402,3.2672774154831
7117,0.278187725885226,0.0184419020717482,10.012,2.55436687337467
7118,0.169506114996115,0.0146354416132737,8.6986,2.9851550710142
7119,0.251738253380606,0.018315268106342,9.6724,2.88525529105821
7120,0.213754108669109,0.0168589559209546,9.2052,3.07170730146029
7121,0.23202874958375,0.0160907080444387,9.4162,3.07199195839168
7122,0.308504094516594,0.0171704923391712,10.4272,2.23354686937387
7123,0.290745872460872,0.0143100714959756,10.1734,3.04834210842168
7124,0.321617840558135,0.0166008545157984,10.64,2.54810962192439
7125,0.292467159800983,0.0187174739823027,10.23,2.73324664932987
7126,0.393051670665935,0.0165078264576406,11.914,2.35267453490698
7127,0.237618855033855,0.0179005969719171,9.4982,3.05500776155231
7128,0.165658903873904,0.0145556056846165,8.7074,3.70252574514903
