"Site","City","Season","gentrifying","mean_19","mu","sd"
"SFCA-O01-LPK2","baca","JA21",FALSE,-0.156018396956462,0.567,0.726748798679185
"SFCA-O01-SUN1","baca","JA21",FALSE,0.107335089274044,1.7373,0.796085476069323
"SFCA-O02-BRO1","baca","JA21",FALSE,-0.207394162106327,2.6206,0.762963859815875
"SFCA-O02-LKM1","baca","JA21",FALSE,-0.0610399177599051,2.4942,0.677061445675444
"SFCA-O02-LKM2","baca","JA21",FALSE,-0.303751697035236,1.7556,0.819716922835779
"SFCA-O02-PLK1","baca","JA21",FALSE,0.183906997591601,3.5747,0.704605958643337
"SFCA-O02-WSN1","baca","JA21",TRUE,0.298893875470049,1.839,0.85179314105921
"WP","baca","JA21",FALSE,-0.220360136420607,5.6459,0.762870491721048
"AB","baca","AP21",TRUE,0.250541323221692,3.8063,0.845370791533229
"BT","baca","AP21",FALSE,-0.44694851967188,3.0432,1.24622994222852
"CB","baca","AP21",FALSE,-0.206293291986469,3.1263,0.996818777294788
"CR","baca","AP21",FALSE,-0.164749591080401,3.4341,0.642571770192237
"DK","baca","AP21",FALSE,-0.0418368752316391,1.5196,0.699760535098006
"DY","baca","AP21",TRUE,-0.0644027868384981,4.3512,1.08755544120002
"GT","baca","AP21",FALSE,-0.38487504528078,3.9935,1.23036950990875
"H18","baca","AP21",FALSE,-0.381229077066501,4.1292,0.979287118431583
"HBT","baca","AP21",FALSE,-0.449429869214362,2.2567,1.01651780153821
"HT","baca","AP21",FALSE,-0.421143973424912,5.4246,1.06039015589936
"MA","baca","AP21",FALSE,0.266384420252625,4.613,0.714340274801036
"MT","baca","AP21",FALSE,-0.413693975580284,4.2067,0.987457653401768
"PER","baca","AP21",FALSE,0.0342902484151569,3.5248,0.685734630304114
"WP","baca","AP21",FALSE,-0.220360136420607,4.8059,0.852348426281165
"AB","baca","JU21",TRUE,0.250541323221692,2.8592,0.857583176660135
"BT","baca","JU21",FALSE,-0.44694851967188,4.0477,1.41124904690393
"CB","baca","JU21",FALSE,-0.206293291986469,4.776,0.839937229473099
"CR","baca","JU21",FALSE,-0.164749591080401,2.5389,0.714799191233719
"DK","baca","JU21",FALSE,-0.0418368752316391,0.8766,0.82038999504772
"DY","baca","JU21",TRUE,-0.0644027868384981,5.0379,0.962785690394577
"GT","baca","JU21",FALSE,-0.38487504528078,2.9601,1.24187850300326
"H18","baca","JU21",FALSE,-0.381229077066501,2.8824,0.864317617831807
"HBT","baca","JU21",FALSE,-0.449429869214362,2.4426,1.32931634617002
"HT","baca","JU21",FALSE,-0.421143973424912,4.9068,0.8845292528797
"MA","baca","JU21",FALSE,0.266384420252625,1.2037,1.02718636146617
"PER","baca","JU21",FALSE,0.0342902484151569,3.6935,0.792477477317309
"WP","baca","JU21",FALSE,-0.220360136420607,3.7325,0.799004124369252
"AB","baca","OC21",TRUE,0.250541323221692,2.8962,0.877212921844534
"BT","baca","OC21",FALSE,-0.44694851967188,3.4111,1.06583788215615
"CB","baca","OC21",FALSE,-0.206293291986469,3.8654,0.882134148565629
"DY","baca","OC21",TRUE,-0.0644027868384981,4.1155,1.01106971876207
"EN","baca","OC21",FALSE,0.126845538744413,2.6909,0.780908555348949
"GT","baca","OC21",FALSE,-0.38487504528078,2.3501,1.07277447513793
"H18","baca","OC21",FALSE,-0.381229077066501,3.8401,0.856741145585441
"HBT","baca","OC21",FALSE,-0.449429869214362,3.5865,1.11590424061719
"HT","baca","OC21",FALSE,-0.421143973424912,3.058,0.952011886828766
"MT","baca","OC21",FALSE,-0.413693975580284,4.2741,1.01226066661
"WP","baca","OC21",FALSE,-0.220360136420607,4.5778,0.720693485408319
"ALN","boma","JA21",FALSE,0.0240713569166016,4.0528,0.967732303160878
"ARB1","boma","JA21",TRUE,0.0789007045468846,4.544,1.15334167517782
"ARB2","boma","JA21",TRUE,0.179355342541917,3.2242,1.03635986229515
"BDL","boma","JA21",FALSE,-0.103024706095694,3.3285,1.07763810269869
"BNC","boma","JA21",FALSE,0.0432377364900056,1.0277,0.965414891428167
"BRA","boma","JA21",FALSE,-0.0587385326727374,5.5317,1.15053356437275
"BRD1","boma","JA21",FALSE,-0.279828395774524,4.9555,1.74224662213168
"BRD2","boma","JA21",FALSE,-0.210574147196296,3.7667,1.22090956750171
"BRT","boma","JA21",FALSE,0.29822493563546,5.034,0.967231902779977
"BSU","boma","JA21",FALSE,-0.125524451390539,6.2562,1.04425600647576
"DAN","boma","JA21",FALSE,-0.0505019398788785,5.0568,0.973482679277184
"EVR","boma","JA21",FALSE,0.136901850022258,2.8394,0.880616368527665
"FRPO1","boma","JA21",TRUE,0.116424497462803,5.2248,1.03110197222569
"FRPO2","boma","JA21",FALSE,0.0526340621303856,3.7122,0.809343353383696
"FVW","boma","JA21",TRUE,0.22310468266693,5.3987,1.1043823051949
"GLD","boma","JA21",TRUE,0.260485660089969,6.0659,0.972034811705587
"GRT","boma","JA21",FALSE,-0.353703246110572,3.4963,1.3691507467685
"HAB","boma","JA21",FALSE,-0.0403730942803164,4.1161,1.00693702991708
"HAL","boma","JA21",TRUE,0.341805530505831,5.1197,0.98644270838285
"MTA","boma","JA21",FALSE,0.113916236346862,6.867,0.886222059618184
"MUS","boma","JA21",FALSE,-0.0630354892592794,3.0303,1.30581485105758
"PKN","boma","JA21",FALSE,-0.186823821739709,6.1962,1.03518728801707
"SRN","boma","JA21",TRUE,0.203939139295617,2.0541,1.31108546041379
"STN","boma","JA21",TRUE,-0.131775023266879,7.7864,1.22095213354629
"STR","boma","JA21",FALSE,-0.318135052899936,6.3096,1.52341062028325
"TKR","boma","JA21",FALSE,-0.21610337811634,4.681,1.19112588675077
"ZNE","boma","JA21",FALSE,0.0651395440301815,6.5801,0.716544020652851
"ALN","boma","AP21",FALSE,0.0240713569166016,2.289,1.063010818007
"ARB1","boma","AP21",TRUE,0.0789007045468846,5.4702,1.11563274586325
"ARB2","boma","AP21",TRUE,0.179355342541917,5.0872,0.984323650688599
"BDL","boma","AP21",FALSE,-0.103024706095694,5.0895,0.995383759603746
"BNC","boma","AP21",FALSE,0.0432377364900056,4.2674,1.06085332679787
"BRA","boma","AP21",FALSE,-0.0587385326727374,8.5925,0.74504983720956
"BRD1","boma","AP21",FALSE,-0.279828395774524,2.4609,1.39214402864777
"BRD2","boma","AP21",FALSE,-0.210574147196296,5.4772,1.10081848646088
"BRT","boma","AP21",FALSE,0.29822493563546,4.9927,0.93612731155241
"BSU","boma","AP21",FALSE,-0.125524451390539,5.057,0.950600528159128
"DAN","boma","AP21",FALSE,-0.0505019398788785,5.4241,1.08321582597955
"EVR","boma","AP21",FALSE,0.136901850022258,4.6636,0.787335398482102
"FVW","boma","AP21",TRUE,0.22310468266693,6.8838,0.878848563450921
"GLD","boma","AP21",TRUE,0.260485660089969,3.9956,0.932881378722224
"GRT","boma","AP21",FALSE,-0.353703246110572,2.709,1.43969659047567
"HAB","boma","AP21",FALSE,-0.0403730942803164,2.423,1.12534334305757
"HAL","boma","AP21",TRUE,0.341805530505831,4.5351,1.13256181271751
"MTA","boma","AP21",FALSE,0.113916236346862,6.8141,0.863837838706524
"MUS","boma","AP21",FALSE,-0.0630354892592794,4.9077,0.885922793430439
"PKN","boma","AP21",FALSE,-0.186823821739709,5.8408,1.16567201181289
"SRN","boma","AP21",TRUE,0.203939139295617,3.1376,1.00695960036323
"STN","boma","AP21",TRUE,-0.131775023266879,4.8933,1.26565212342482
"STR","boma","AP21",FALSE,-0.318135052899936,5.4022,1.36000739777848
"TKR","boma","AP21",FALSE,-0.21610337811634,6.3314,1.05284608964884
"ALN","boma","JU21",FALSE,0.0240713569166016,2.7836,0.845483603775038
"ARB1","boma","JU21",TRUE,0.0789007045468846,8.044,0.956846672960488
"ARB2","boma","JU21",TRUE,0.179355342541917,4.1788,1.01278484058231
"BDL","boma","JU21",FALSE,-0.103024706095694,4.699,0.811088642799693
"BNC","boma","JU21",FALSE,0.0432377364900056,5.6172,0.750680033070818
"BRA","boma","JU21",FALSE,-0.0587385326727374,6.1049,0.924219350663474
"BRD1","boma","JU21",FALSE,-0.279828395774524,5.5286,1.10729609882138
"BRD2","boma","JU21",FALSE,-0.210574147196296,9.0023,0.937220650783382
"BRT","boma","JU21",FALSE,0.29822493563546,4.6458,0.781411172393916
"BSU","boma","JU21",FALSE,-0.125524451390539,6.3741,1.08308194364492
"DAN","boma","JU21",FALSE,-0.0505019398788785,5.7318,0.805315846957786
"EVR","boma","JU21",FALSE,0.136901850022258,7.3183,0.557150026128655
"FRPO1","boma","JU21",TRUE,0.116424497462803,6.1156,0.987184933743086
"FRPO2","boma","JU21",FALSE,0.0526340621303856,3.1021,1.00188620491389
"FVW","boma","JU21",TRUE,0.22310468266693,6.17,0.995991566189188
"GLD","boma","JU21",TRUE,0.260485660089969,4.9049,0.90029830817589
"GRT","boma","JU21",FALSE,-0.353703246110572,5.6977,1.15596208191856
"HAB","boma","JU21",FALSE,-0.0403730942803164,1.9103,0.905061226427449
"HAL","boma","JU21",TRUE,0.341805530505831,6.9619,0.919419884107544
"MTA","boma","JU21",FALSE,0.113916236346862,8.3818,0.60321235606928
"MUS","boma","JU21",FALSE,-0.0630354892592794,4.7295,0.801370057711754
"PKN","boma","JU21",FALSE,-0.186823821739709,6.1826,0.974141742876016
"SRN","boma","JU21",TRUE,0.203939139295617,6.932,0.902694569468862
"STN","boma","JU21",TRUE,-0.131775023266879,8.53,1.1380815098016
"STR","boma","JU21",FALSE,-0.318135052899936,4.0065,1.27075537847502
"TKR","boma","JU21",FALSE,-0.21610337811634,5.2367,1.03226918386959
"ZNE","boma","JU21",FALSE,0.0651395440301815,2.8327,0.869474731450468
"ALN","boma","OC21",FALSE,0.0240713569166016,3.8738,0.890029648538479
"ARB1","boma","OC21",TRUE,0.0789007045468846,8.304,1.03994814736838
"ARB2","boma","OC21",TRUE,0.179355342541917,6.0962,0.978898045834403
"BDL","boma","OC21",FALSE,-0.103024706095694,4.3482,1.01993175559868
"BNC","boma","OC21",FALSE,0.0432377364900056,5.6854,0.795166692591497
"BRA","boma","OC21",FALSE,-0.0587385326727374,5.3189,1.05095824908706
"BRD1","boma","OC21",FALSE,-0.279828395774524,5.7127,1.18012625587179
"BRD2","boma","OC21",FALSE,-0.210574147196296,8.6176,1.08981145566602
"BRT","boma","OC21",FALSE,0.29822493563546,5.6388,0.77845690922231
"BSU","boma","OC21",FALSE,-0.125524451390539,3.5347,1.13627682476686
"DAN","boma","OC21",FALSE,-0.0505019398788785,4.1068,0.990803678431262
"EVR","boma","OC21",FALSE,0.136901850022258,5.0436,0.905859314744741
"FRPO1","boma","OC21",TRUE,0.116424497462803,5.3257,1.09824410948222
"FRPO2","boma","OC21",FALSE,0.0526340621303856,2.8743,0.901099721490805
"FVW","boma","OC21",TRUE,0.22310468266693,5.0682,0.955531299333727
"GLD","boma","OC21",TRUE,0.260485660089969,4.978,0.925635824808016
"GRT","boma","OC21",FALSE,-0.353703246110572,4.4668,1.35988333627147
"HAB","boma","OC21",FALSE,-0.0403730942803164,1.943,0.920997189779838
"HAL","boma","OC21",TRUE,0.341805530505831,5.0141,0.943286896451393
"MTA","boma","OC21",FALSE,0.113916236346862,7.0839,0.898633153269128
"MUS","boma","OC21",FALSE,-0.0630354892592794,5.064,0.956135670049996
"PKN","boma","OC21",FALSE,-0.186823821739709,8.2065,0.995869934124216
"SRN","boma","OC21",TRUE,0.203939139295617,5.9778,0.920212931437023
"STN","boma","OC21",TRUE,-0.131775023266879,7.0978,1.31446108378836
"STR","boma","OC21",FALSE,-0.318135052899936,5.9077,1.22659331610616
"TKR","boma","OC21",FALSE,-0.21610337811634,6.4085,1.09678988179345
"ZNE","boma","OC21",FALSE,0.0651395440301815,1.6385,0.771801346028739
"D02-BMT1","chil","JA19",FALSE,0.375500614797727,2.9605,1.24879770161942
"D02-HUP0","chil","JA19",TRUE,0.173871316945567,3.7764,0.856198778108661
"D02-JBS1","chil","JA19",FALSE,-0.0875003571407515,3.9118,1.26521967977257
"D02-MOP1","chil","JA19",TRUE,0.304144813395218,1.599,0.764105611639238
"D02-RCP1","chil","JA19",TRUE,0.305739115087199,5.4589,0.666899741735257
"D02-SCP1","chil","JA19",TRUE,0.33819014388407,2.6159,0.77060143567039
"D03-AFP1","chil","JA19",FALSE,0.281487891641135,2.471,0.670972443847018
"D03-AMP1","chil","JA19",TRUE,0.231765608595651,0.5337,0.712120089242082
"D03-CHP1","chil","JA19",TRUE,0.249257752561292,2.5152,0.699155091366843
"D03-GOM1","chil","JA19",TRUE,0.0225422061003645,5.7417,0.82246504781388
"D03-NPV1","chil","JA19",FALSE,-0.00451096189856148,5.7002,0.805471811104429
"D03-STB1","chil","JA19",TRUE,0.301860491239874,1.5779,0.745779597951615
"D04-DNP1","chil","JA19",TRUE,0.121604281534328,2.6631,0.786295247360432
"D04-EDW0","chil","JA19",FALSE,-0.0967480056912785,4.8852,0.878349651227221
"D04-RDP1","chil","JA19",FALSE,0.137214541952967,2.6824,0.800496295701575
"D04-ROS0","chil","JA19",FALSE,0.0962170551725636,2.4755,0.672045321754009
"D05-BRP1","chil","JA19",FALSE,0.0521179431702725,3.496,0.686608435073668
"D05-MIA1","chil","JA19",FALSE,0.0876317246400836,6.416,0.629590055801262
"D05-PRC1","chil","JA19",FALSE,-0.0313151373378405,5.5886,0.732532388615027
"D06-KCG1","chil","JA19",FALSE,-0.102973635509886,5.7425,0.812071238235659
"D08-CCC1","chil","JA19",FALSE,-0.117643664678728,4.7753,0.82721118091681
"D08-DAW0","chil","JA19",TRUE,-0.200159113790089,3.743,1.18924027397449
"D08-DAW2","chil","JA19",TRUE,-0.20036287853452,6.5105,1.10860843008933
"D09-CLG0","chil","JA19",FALSE,-0.246657708817449,2.1716,0.985723391758817
"D09-RYW1","chil","JA19",FALSE,-0.387029423052126,3.8314,1.18097989455839
"D09-VTC1","chil","JA19",FALSE,-0.168350287457974,3.9447,0.903727604070074
"D10-CAN0","chil","JA19",FALSE,-0.125964100333643,3.396,1.10204602923156
"D10-MAC1","chil","JA19",FALSE,-0.434438137067117,7.4701,1.31957573409479
"D10-VHC1","chil","JA19",FALSE,0.0101081652640885,2.5659,0.720769825196707
"J01-BBS1","chil","JA19",TRUE,-0.0131817276613445,3.145,1.015420163189
"J01-LMP1","chil","JA19",TRUE,0.0205048019306155,3.8442,0.884423303886802
"J01-SEP1","chil","JA19",TRUE,0.370275556761528,2.6125,0.770975479713221
"J01-SKP1","chil","JA19",FALSE,0.381255718659868,1.3651,0.595010414815887
"J01-UIC1","chil","JA19",TRUE,0.364141802456132,1.4558,0.665650560780134
"R02-DPG1","chil","JA19",TRUE,0.185350439768412,3.5674,0.740480972886624
"R02-FRP1","chil","JA19",TRUE,0.279141344925507,1.494,0.690515518412234
"R03-AUP1","chil","JA19",FALSE,0.181879459499407,3.3787,0.607225808343347
"R03-CPG1","chil","JA19",FALSE,0.141718480450334,1.8426,0.887526906860316
"R03-EUC1","chil","JA19",TRUE,0.174448625375729,3.5675,0.742090843416079
"R03-MAP1","chil","JA19",TRUE,0.194133191663939,2.4915,0.691068381240782
"R04-MMW0","chil","JA19",TRUE,-0.0418487236193345,6.9155,0.895566833907665
"R04-MMW3","chil","JA19",TRUE,-0.0611260378515565,6.9443,0.924815137367372
"R04-SCH1","chil","JA19",TRUE,0.174537964691023,4.462,0.661664401322905
"R05-FMG1","chil","JA19",FALSE,0.0106380316333796,1.6952,0.811272319432648
"R05-GOC1","chil","JA19",FALSE,0.0333239013484446,1.9186,0.921118280075143
"R05-STP1","chil","JA19",TRUE,0.218899577806735,4.6184,0.773977612166149
"R06-OTB1","chil","JA19",FALSE,0.0842428357511945,6.5833,0.742237294684228
"R06-SLT2","chil","JA19",FALSE,-0.0384261238360795,5.5831,0.729484478765982
"R06-YOW1","chil","JA19",FALSE,-0.0330242698886565,4.9559,0.938639064992201
"R07-FSP1","chil","JA19",FALSE,0.104937989178209,4.3576,0.583229162187182
"R07-GOF1","chil","JA19",FALSE,-0.0858443202121085,6.5788,0.724736562006106
"R07-MMP1","chil","JA19",FALSE,-0.0804486353421084,1.7147,0.802476359047843
"R07-YHR1","chil","JA19",FALSE,-0.00364557626597251,4.8733,0.889227857536111
"R08-DAP1","chil","JA19",FALSE,-0.0957279462596905,5.0614,0.961936885797205
"R08-PAP1","chil","JA19",FALSE,-0.00590391116769351,3.8759,0.896091227470058
"R08-VLG1","chil","JA19",FALSE,-0.0412314793172985,5.5177,0.692484413879725
"R08-WBK1","chil","JA19",FALSE,-0.105654953510936,4.6267,0.744716436139975
"R09-BLW1","chil","JA19",FALSE,-0.0551824647639745,6.5342,0.698769767461924
"R09-CTG0","chil","JA19",FALSE,-0.307890153644047,2.2261,0.995528953767684
"R09-LIM0","chil","JA19",FALSE,-0.12713825307402,4.6769,0.780107202072044
"R09-SMI1","chil","JA19",FALSE,-0.164403802303168,3.8129,0.843542972512158
"R10-FRM1","chil","JA19",FALSE,-0.211690669551184,6.8867,0.866682308474323
"R10-FRM2","chil","JA19",FALSE,-0.335835011987786,6.2678,1.00497968059849
"R10-WDW0","chil","JA19",TRUE,-0.167510399796691,6.2374,1.01899218569499
"S02-BNS1","chil","JA19",TRUE,-0.0353554425845305,4.1506,1.01302628901042
"S02-BRI1","chil","JA19",FALSE,0.334842950495888,3.3438,0.578130593809349
"S02-PIP1","chil","JA19",TRUE,0.310909885119737,2.4774,0.679069476221214
"S02-PLP1","chil","JA19",TRUE,0.379034931971126,1.4581,0.664295505668889
"S02-TNW1","chil","JA19",TRUE,-0.0610017994419385,2.9919,0.931193375250389
"S03-JKP2","chil","JA19",FALSE,-0.15602937055253,4.9629,0.911595683770534
"S03-LCP1","chil","JA19",TRUE,0.263065185321396,2.9648,1.40162670342056
"S03-PSP1","chil","JA19",FALSE,0.262796734833763,1.3756,0.605938409523289
"S03-VIP1","chil","JA19",TRUE,0.259079084675772,0.5177,0.708192674126447
"S03-WAP1","chil","JA19",FALSE,0.379292521644969,2.3587,0.590482156307616
"S04-HAP1","chil","JA19",FALSE,0.250012904558533,2.3509,0.579829983944456
"S04-OTW1","chil","JA19",TRUE,-0.0606438213506705,6.1478,1.00202573098527
"S04-SSP1","chil","JA19",FALSE,0.145185529160936,1.7947,0.860015042070346
"S05-LNC1","chil","JA19",FALSE,0.000113434090730502,2.5379,0.709939427978993
"S05-RES1","chil","JA19",FALSE,0.0790055039447244,5.448,0.647099585680117
"S05-SFP0","chil","JA19",FALSE,-0.00672564562416345,4.5343,0.705743095844184
"S07-ARG1","chil","JA19",FALSE,-0.323631161957854,2.5505,1.1061519367658
"S07-ARG2","chil","JA19",FALSE,-0.16168266568147,4.9402,0.889777011566961
"S07-STJ1","chil","JA19",FALSE,-0.295936431144567,4.3494,1.04193483616793
"S08-WGL1","chil","JA19",FALSE,-0.333336443012401,3.6056,1.13091844871934
"S09-KTP1","chil","JA19",FALSE,-0.32553684951347,7.7095,1.13280098596681
"S09-SMC1","chil","JA19",FALSE,-0.0698236780102735,0.7238,0.82594296302942
"S09-VTW0","chil","JA19",FALSE,0.000578560284910545,7.5145,0.68427814056666
"S10-ILC1","chil","JA19",FALSE,-0.263344320212109,7.2049,0.998506730858214
"S10-LEW1","chil","JA19",FALSE,-0.285383670272901,5.4823,1.07990894538986
"S10-LPC1","chil","JA19",FALSE,-0.0324228744353195,2.6453,0.774692148399917
"S10-LPP0","chil","JA19",TRUE,-0.371003872892194,6.338,1.34042369181067
"C04-MBP1","chil","AP19",FALSE,0.0373822574517386,5.3407,0.568731795827839
"C05-BMP1","chil","AP19",FALSE,-0.244196188639049,1.8782,0.86315656976379
"C05-BMP2","chil","AP19",FALSE,-0.268178971996294,2.9379,0.883584552924176
"C06-HMP1","chil","AP19",TRUE,-0.144163575239074,3.1457,1.00537186516171
"D02-BMT1","chil","AP19",FALSE,0.375500614797727,3.1083,0.997432001220989
"D02-HUP0","chil","AP19",TRUE,0.173871316945567,2.9256,0.916705336990838
"D02-MOP1","chil","AP19",TRUE,0.304144813395218,3.5988,0.754649262605454
"D02-RCP1","chil","AP19",TRUE,0.305739115087199,3.4951,0.678396648135307
"D02-SCP1","chil","AP19",TRUE,0.33819014388407,3.4514,0.660213320194932
"D03-AFP1","chil","AP19",FALSE,0.281487891641135,2.338,0.573749874851306
"D03-AMP1","chil","AP19",TRUE,0.231765608595651,2.4912,0.687291638956635
"D03-CHP1","chil","AP19",TRUE,0.249257752561292,2.4922,0.691366009213549
"D03-GOM1","chil","AP19",TRUE,0.0225422061003645,5.7547,0.839641834260885
"D03-NPV1","chil","AP19",FALSE,-0.00451096189856148,5.5005,0.687056733243674
"D03-STB1","chil","AP19",TRUE,0.301860491239874,3.4128,0.634536384805761
"D04-DNP1","chil","AP19",TRUE,0.121604281534328,1.9209,0.923757826950487
"D04-EDW0","chil","AP19",FALSE,-0.0967480056912785,5.6774,0.777810863239835
"D04-RDP1","chil","AP19",FALSE,0.137214541952967,3.3949,0.609254551982101
"D04-ROS0","chil","AP19",FALSE,0.0962170551725636,4.4056,0.621713191696358
"D05-BRP1","chil","AP19",FALSE,0.0521179431702725,4.39,0.614441009190775
"D05-MIA1","chil","AP19",FALSE,0.0876317246400836,7.3264,0.56911811563414
"D05-PRC1","chil","AP19",FALSE,-0.0313151373378405,4.4672,0.658762139740647
"D06-KCG1","chil","AP19",FALSE,-0.102973635509886,3.6391,0.766883303378096
"D07-ASC0","chil","AP19",FALSE,-0.182383884432291,5.8465,0.864761545891771
"D07-NOC1","chil","AP19",FALSE,-0.195548294434785,6.8564,0.871811358898558
"D08-CCC1","chil","AP19",FALSE,-0.117643664678728,4.6584,0.769654907648673
"D08-DAW0","chil","AP19",TRUE,-0.200159113790089,4.3799,1.07995028555111
"D08-DAW2","chil","AP19",TRUE,-0.20036287853452,8.2686,1.01762350393433
"D09-CLG0","chil","AP19",FALSE,-0.246657708817449,1.9484,0.894884082857761
"D09-RYW1","chil","AP19",FALSE,-0.387029423052126,4.4828,1.06968153291444
"D09-VTC1","chil","AP19",FALSE,-0.168350287457974,5.7161,0.790546194936534
"D10-CAN0","chil","AP19",FALSE,-0.125964100333643,5.6779,0.779494933424922
"D10-MAC1","chil","AP19",FALSE,-0.434438137067117,6.7883,1.16086944648706
"D10-VHC1","chil","AP19",FALSE,0.0101081652640885,0.4272,0.64244955766458
"J01-BBS1","chil","AP19",TRUE,-0.0131817276613445,2.8773,0.888213714350457
"J01-LMP1","chil","AP19",TRUE,0.0205048019306155,6.6981,0.798886858085175
"J01-SEP1","chil","AP19",TRUE,0.370275556761528,1.4402,0.648741895213081
"J01-SKP1","chil","AP19",FALSE,0.381255718659868,2.2854,0.526853487660228
"J01-UIC1","chil","AP19",TRUE,0.364141802456132,0.4386,0.650747560301784
"R02-DPG1","chil","AP19",TRUE,0.185350439768412,4.5237,0.700348026866553
"R02-FRP1","chil","AP19",TRUE,0.279141344925507,2.4634,0.663705123114961
"R03-AUP1","chil","AP19",FALSE,0.181879459499407,4.3415,0.576984437488664
"R03-CPG1","chil","AP19",FALSE,0.141718480450334,4.345,0.573592103144804
"R03-EUC1","chil","AP19",TRUE,0.174448625375729,4.5272,0.716038707852525
"R03-MAP1","chil","AP19",TRUE,0.194133191663939,2.5085,0.691068381240782
"R04-MMW0","chil","AP19",TRUE,-0.0418487236193345,6.8582,0.876566938094117
"R04-MMW3","chil","AP19",TRUE,-0.0611260378515565,7.8619,0.881195801512956
"R04-SCH1","chil","AP19",TRUE,0.174537964691023,4.5928,0.74380339092292
"R05-FMG1","chil","AP19",FALSE,0.0106380316333796,2.0103,0.946194186382391
"R05-GOC1","chil","AP19",FALSE,0.0333239013484446,1.4909,0.675842338335376
"R05-STP1","chil","AP19",TRUE,0.218899577806735,4.5251,0.712896073829284
"R06-OTB1","chil","AP19",FALSE,0.0842428357511945,3.5147,0.703017306567437
"R06-SLT2","chil","AP19",FALSE,-0.0384261238360795,8.5142,0.693430922763374
"R06-YOW1","chil","AP19",FALSE,-0.0330242698886565,4.5659,0.723815985564077
